sample1,sample2,sample3,sample_type
GTEX.111CU.0326.SM.5GZXO,GTEX-111CU-0326-SM-5GZXO,Normal Tissue,Normal
GTEX.111FC.1126.SM.5GZWU,GTEX-111FC-1126-SM-5GZWU,Normal Tissue,Normal
GTEX.111VG.0726.SM.5GIDC,GTEX-111VG-0726-SM-5GIDC,Normal Tissue,Normal
GTEX.111YS.0626.SM.5GZXV,GTEX-111YS-0626-SM-5GZXV,Normal Tissue,Normal
GTEX.1122O.0126.SM.5GICA,GTEX-1122O-0126-SM-5GICA,Normal Tissue,Normal
GTEX.117YW.0526.SM.5H11C,GTEX-117YW-0526-SM-5H11C,Normal Tissue,Normal
GTEX.117YX.1326.SM.5H125,GTEX-117YX-1326-SM-5H125,Normal Tissue,Normal
GTEX.11DXZ.0726.SM.5N9C4,GTEX-11DXZ-0726-SM-5N9C4,Normal Tissue,Normal
GTEX.11DZ1.0426.SM.5H11A,GTEX-11DZ1-0426-SM-5H11A,Normal Tissue,Normal
GTEX.11EI6.0826.SM.5985V,GTEX-11EI6-0826-SM-5985V,Normal Tissue,Normal
GTEX.11EMC.0126.SM.5EGKV,GTEX-11EMC-0126-SM-5EGKV,Normal Tissue,Normal
GTEX.11EQ9.0226.SM.5A5JX,GTEX-11EQ9-0226-SM-5A5JX,Normal Tissue,Normal
GTEX.11I78.0126.SM.5HL6F,GTEX-11I78-0126-SM-5HL6F,Normal Tissue,Normal
GTEX.11ILO.0726.SM.5HL5I,GTEX-11ILO-0726-SM-5HL5I,Normal Tissue,Normal
GTEX.11LCK.0426.SM.5A5M8,GTEX-11LCK-0426-SM-5A5M8,Normal Tissue,Normal
GTEX.11NSD.0326.SM.5A5LS,GTEX-11NSD-0326-SM-5A5LS,Normal Tissue,Normal
GTEX.11NUK.0826.SM.5HL4U,GTEX-11NUK-0826-SM-5HL4U,Normal Tissue,Normal
GTEX.11NV4.1126.SM.5HL6J,GTEX-11NV4-1126-SM-5HL6J,Normal Tissue,Normal
GTEX.11O72.1326.SM.5BC5A,GTEX-11O72-1326-SM-5BC5A,Normal Tissue,Normal
GTEX.11OF3.1126.SM.5986C,GTEX-11OF3-1126-SM-5986C,Normal Tissue,Normal
GTEX.11P7K.0326.SM.59871,GTEX-11P7K-0326-SM-59871,Normal Tissue,Normal
GTEX.11P81.0226.SM.5HL5M,GTEX-11P81-0226-SM-5HL5M,Normal Tissue,Normal
GTEX.11PRG.0926.SM.5EGI8,GTEX-11PRG-0926-SM-5EGI8,Normal Tissue,Normal
GTEX.11WQC.0626.SM.5EQMF,GTEX-11WQC-0626-SM-5EQMF,Normal Tissue,Normal
GTEX.11WQK.1226.SM.5GU5Z,GTEX-11WQK-1226-SM-5GU5Z,Normal Tissue,Normal
GTEX.11ZTS.1226.SM.5EQMQ,GTEX-11ZTS-1226-SM-5EQMQ,Normal Tissue,Normal
GTEX.11ZUS.0126.SM.5EQM5,GTEX-11ZUS-0126-SM-5EQM5,Normal Tissue,Normal
GTEX.1211K.0826.SM.5FQUP,GTEX-1211K-0826-SM-5FQUP,Normal Tissue,Normal
GTEX.1212Z.1026.SM.5EGJ8,GTEX-1212Z-1026-SM-5EGJ8,Normal Tissue,Normal
GTEX.12584.1426.SM.5EGJ9,GTEX-12584-1426-SM-5EGJ9,Normal Tissue,Normal
GTEX.1269C.0926.SM.5FQSR,GTEX-1269C-0926-SM-5FQSR,Normal Tissue,Normal
GTEX.12BJ1.1026.SM.5EGJA,GTEX-12BJ1-1026-SM-5EGJA,Normal Tissue,Normal
GTEX.12WSD.0826.SM.5GCNE,GTEX-12WSD-0826-SM-5GCNE,Normal Tissue,Normal
GTEX.12WSE.0826.SM.5S2VL,GTEX-12WSE-0826-SM-5S2VL,Normal Tissue,Normal
GTEX.12WSG.0326.SM.5FQU3,GTEX-12WSG-0326-SM-5FQU3,Normal Tissue,Normal
GTEX.12WSH.0126.SM.5GCO3,GTEX-12WSH-0126-SM-5GCO3,Normal Tissue,Normal
GTEX.12WSI.0826.SM.5EGKD,GTEX-12WSI-0826-SM-5EGKD,Normal Tissue,Normal
GTEX.12WSJ.0226.SM.5GCP7,GTEX-12WSJ-0226-SM-5GCP7,Normal Tissue,Normal
GTEX.12WSK.0826.SM.5CVNP,GTEX-12WSK-0826-SM-5CVNP,Normal Tissue,Normal
GTEX.12WSL.1026.SM.5CVNJ,GTEX-12WSL-1026-SM-5CVNJ,Normal Tissue,Normal
GTEX.12ZZY.0926.SM.5EQ6I,GTEX-12ZZY-0926-SM-5EQ6I,Normal Tissue,Normal
GTEX.13111.0426.SM.5DUXR,GTEX-13111-0426-SM-5DUXR,Normal Tissue,Normal
GTEX.13113.0426.SM.5GCOD,GTEX-13113-0426-SM-5GCOD,Normal Tissue,Normal
GTEX.1313W.0926.SM.5EQ56,GTEX-1313W-0926-SM-5EQ56,Normal Tissue,Normal
GTEX.131XE.0726.SM.5HL9K,GTEX-131XE-0726-SM-5HL9K,Normal Tissue,Normal
GTEX.131XF.1026.SM.5BC6A,GTEX-131XF-1026-SM-5BC6A,Normal Tissue,Normal
GTEX.131XH.0426.SM.5DUWU,GTEX-131XH-0426-SM-5DUWU,Normal Tissue,Normal
GTEX.131XW.1126.SM.5EGK4,GTEX-131XW-1126-SM-5EGK4,Normal Tissue,Normal
GTEX.131YS.0926.SM.5IJB9,GTEX-131YS-0926-SM-5IJB9,Normal Tissue,Normal
GTEX.132NY.1226.SM.5PNVF,GTEX-132NY-1226-SM-5PNVF,Normal Tissue,Normal
GTEX.132QS.0726.SM.5IJE9,GTEX-132QS-0726-SM-5IJE9,Normal Tissue,Normal
GTEX.1339X.0626.SM.5IJER,GTEX-1339X-0626-SM-5IJER,Normal Tissue,Normal
GTEX.1399S.1726.SM.5L3DI,GTEX-1399S-1726-SM-5L3DI,Normal Tissue,Normal
GTEX.1399U.0826.SM.5KM1P,GTEX-1399U-0826-SM-5KM1P,Normal Tissue,Normal
GTEX.139T6.0426.SM.5IJEM,GTEX-139T6-0426-SM-5IJEM,Normal Tissue,Normal
GTEX.139TT.0726.SM.5K7XW,GTEX-139TT-0726-SM-5K7XW,Normal Tissue,Normal
GTEX.139UW.0226.SM.5K7WU,GTEX-139UW-0226-SM-5K7WU,Normal Tissue,Normal
GTEX.13CF3.0426.SM.5IJEU,GTEX-13CF3-0426-SM-5IJEU,Normal Tissue,Normal
GTEX.13D11.0326.SM.5LZXX,GTEX-13D11-0326-SM-5LZXX,Normal Tissue,Normal
GTEX.13FHO.1026.SM.5KM1Q,GTEX-13FHO-1026-SM-5KM1Q,Normal Tissue,Normal
GTEX.13FHP.0726.SM.5K7YI,GTEX-13FHP-0726-SM-5K7YI,Normal Tissue,Normal
GTEX.13FLV.0426.SM.5KLZA,GTEX-13FLV-0426-SM-5KLZA,Normal Tissue,Normal
GTEX.13FTX.0326.SM.5J2NG,GTEX-13FTX-0326-SM-5J2NG,Normal Tissue,Normal
GTEX.13FTY.0126.SM.5J2NZ,GTEX-13FTY-0126-SM-5J2NZ,Normal Tissue,Normal
GTEX.13FTZ.0526.SM.5IJCW,GTEX-13FTZ-0526-SM-5IJCW,Normal Tissue,Normal
GTEX.13G51.0426.SM.5K7Z5,GTEX-13G51-0426-SM-5K7Z5,Normal Tissue,Normal
GTEX.13JUV.0526.SM.5K7XE,GTEX-13JUV-0526-SM-5K7XE,Normal Tissue,Normal
GTEX.13JVG.1426.SM.5MR4W,GTEX-13JVG-1426-SM-5MR4W,Normal Tissue,Normal
GTEX.13N1W.0726.SM.5MR57,GTEX-13N1W-0726-SM-5MR57,Normal Tissue,Normal
GTEX.13N2G.0826.SM.5IJE6,GTEX-13N2G-0826-SM-5IJE6,Normal Tissue,Normal
GTEX.13NYB.0626.SM.5MR47,GTEX-13NYB-0626-SM-5MR47,Normal Tissue,Normal
GTEX.13NYS.1626.SM.5J2MU,GTEX-13NYS-1626-SM-5J2MU,Normal Tissue,Normal
GTEX.13NZ8.0326.SM.5L3DF,GTEX-13NZ8-0326-SM-5L3DF,Normal Tissue,Normal
GTEX.13NZ9.0926.SM.5KM12,GTEX-13NZ9-0926-SM-5KM12,Normal Tissue,Normal
GTEX.13NZA.1426.SM.5KM4Y,GTEX-13NZA-1426-SM-5KM4Y,Normal Tissue,Normal
GTEX.13O21.3026.SM.5J2NI,GTEX-13O21-3026-SM-5J2NI,Normal Tissue,Normal
GTEX.13O3O.0726.SM.5J1N7,GTEX-13O3O-0726-SM-5J1N7,Normal Tissue,Normal
GTEX.13O3P.1026.SM.5N9E7,GTEX-13O3P-1026-SM-5N9E7,Normal Tissue,Normal
GTEX.13O3Q.0526.SM.5KM18,GTEX-13O3Q-0526-SM-5KM18,Normal Tissue,Normal
GTEX.13O61.0726.SM.5J2MD,GTEX-13O61-0726-SM-5J2MD,Normal Tissue,Normal
GTEX.13OVG.0326.SM.5KM57,GTEX-13OVG-0326-SM-5KM57,Normal Tissue,Normal
GTEX.13OVH.1026.SM.5J2NP,GTEX-13OVH-1026-SM-5J2NP,Normal Tissue,Normal
GTEX.13OVJ.0726.SM.5KM1W,GTEX-13OVJ-0726-SM-5KM1W,Normal Tissue,Normal
GTEX.13OVL.0626.SM.5KM13,GTEX-13OVL-0626-SM-5KM13,Normal Tissue,Normal
GTEX.13OW6.0826.SM.5L3GA,GTEX-13OW6-0826-SM-5L3GA,Normal Tissue,Normal
GTEX.13OW8.1726.SM.5L3GO,GTEX-13OW8-1726-SM-5L3GO,Normal Tissue,Normal
GTEX.13PL7.1726.SM.5J2NX,GTEX-13PL7-1726-SM-5J2NX,Normal Tissue,Normal
GTEX.13PVQ.0926.SM.5IJFD,GTEX-13PVQ-0926-SM-5IJFD,Normal Tissue,Normal
GTEX.13QBU.0726.SM.5J2OA,GTEX-13QBU-0726-SM-5J2OA,Normal Tissue,Normal
GTEX.13QJ3.1026.SM.5QGQU,GTEX-13QJ3-1026-SM-5QGQU,Normal Tissue,Normal
GTEX.13QJC.0526.SM.5RQKB,GTEX-13QJC-0526-SM-5RQKB,Normal Tissue,Normal
GTEX.13RTJ.1126.SM.5S2UJ,GTEX-13RTJ-1126-SM-5S2UJ,Normal Tissue,Normal
GTEX.13S86.0626.SM.5Q5E7,GTEX-13S86-0626-SM-5Q5E7,Normal Tissue,Normal
GTEX.13U4I.1426.SM.5J2M3,GTEX-13U4I-1426-SM-5J2M3,Normal Tissue,Normal
GTEX.13VXT.1426.SM.5LU4B,GTEX-13VXT-1426-SM-5LU4B,Normal Tissue,Normal
GTEX.13VXU.2726.SM.5LU4N,GTEX-13VXU-2726-SM-5LU4N,Normal Tissue,Normal
GTEX.13YAN.1026.SM.5O9CF,GTEX-13YAN-1026-SM-5O9CF,Normal Tissue,Normal
GTEX.144GM.0126.SM.5Q5AX,GTEX-144GM-0126-SM-5Q5AX,Normal Tissue,Normal
GTEX.144GN.0426.SM.5O9AP,GTEX-144GN-0426-SM-5O9AP,Normal Tissue,Normal
GTEX.144GO.0226.SM.5LUB1,GTEX-144GO-0226-SM-5LUB1,Normal Tissue,Normal
GTEX.145LS.1226.SM.5Q5D9,GTEX-145LS-1226-SM-5Q5D9,Normal Tissue,Normal
GTEX.145LT.0326.SM.5LUAD,GTEX-145LT-0326-SM-5LUAD,Normal Tissue,Normal
GTEX.145LU.0526.SM.5O9AT,GTEX-145LU-0526-SM-5O9AT,Normal Tissue,Normal
GTEX.145MH.0626.SM.5NQAK,GTEX-145MH-0626-SM-5NQAK,Normal Tissue,Normal
GTEX.145MN.0926.SM.5NQBT,GTEX-145MN-0926-SM-5NQBT,Normal Tissue,Normal
GTEX.145MO.1326.SM.5Q5EF,GTEX-145MO-1326-SM-5Q5EF,Normal Tissue,Normal
GTEX.146FH.1226.SM.5NQB6,GTEX-146FH-1226-SM-5NQB6,Normal Tissue,Normal
GTEX.146FQ.0926.SM.5LUAV,GTEX-146FQ-0926-SM-5LUAV,Normal Tissue,Normal
GTEX.1477Z.0626.SM.5NQB7,GTEX-1477Z-0626-SM-5NQB7,Normal Tissue,Normal
GTEX.147F3.0726.SM.5NQ9U,GTEX-147F3-0726-SM-5NQ9U,Normal Tissue,Normal
GTEX.147F4.0926.SM.5Q5EO,GTEX-147F4-0926-SM-5Q5EO,Normal Tissue,Normal
GTEX.147JS.1226.SM.5RQK4,GTEX-147JS-1226-SM-5RQK4,Normal Tissue,Normal
GTEX.148VI.0226.SM.5RQKA,GTEX-148VI-0226-SM-5RQKA,Normal Tissue,Normal
GTEX.148VJ.0826.SM.5LU8V,GTEX-148VJ-0826-SM-5LU8V,Normal Tissue,Normal
GTEX.1497J.0326.SM.5Q5CN,GTEX-1497J-0326-SM-5Q5CN,Normal Tissue,Normal
GTEX.14A6H.0526.SM.5NQAZ,GTEX-14A6H-0526-SM-5NQAZ,Normal Tissue,Normal
GTEX.14DAR.0226.SM.5S2PR,GTEX-14DAR-0226-SM-5S2PR,Normal Tissue,Normal
GTEX.14E7W.1326.SM.5RQIV,GTEX-14E7W-1326-SM-5RQIV,Normal Tissue,Normal
GTEX.N7MT.0126.SM.26GMB,GTEX-N7MT-0126-SM-26GMB,Normal Tissue,Normal
GTEX.N7MT.0126.SM.26GMS,GTEX-N7MT-0126-SM-26GMS,Normal Tissue,Normal
GTEX.N7MT.0126.SM.2D7VT,GTEX-N7MT-0126-SM-2D7VT,Normal Tissue,Normal
GTEX.NFK9.1026.SM.2HMK1,GTEX-NFK9-1026-SM-2HMK1,Normal Tissue,Normal
GTEX.NL3G.0526.SM.4RTWW,GTEX-NL3G-0526-SM-4RTWW,Normal Tissue,Normal
GTEX.NPJ8.0326.SM.26GMG,GTEX-NPJ8-0326-SM-26GMG,Normal Tissue,Normal
GTEX.NPJ8.0326.SM.2D7VV,GTEX-NPJ8-0326-SM-2D7VV,Normal Tissue,Normal
GTEX.O5YT.0526.SM.32PK8,GTEX-O5YT-0526-SM-32PK8,Normal Tissue,Normal
GTEX.O5YV.0526.SM.26GMJ,GTEX-O5YV-0526-SM-26GMJ,Normal Tissue,Normal
GTEX.O5YV.0526.SM.26GN1,GTEX-O5YV-0526-SM-26GN1,Normal Tissue,Normal
GTEX.O5YV.0526.SM.2D7VZ,GTEX-O5YV-0526-SM-2D7VZ,Normal Tissue,Normal
GTEX.O5YW.0526.SM.2YUMX,GTEX-O5YW-0526-SM-2YUMX,Normal Tissue,Normal
GTEX.OHPJ.1026.SM.2HMLE,GTEX-OHPJ-1026-SM-2HMLE,Normal Tissue,Normal
GTEX.OHPL.0526.SM.2HMIX,GTEX-OHPL-0526-SM-2HMIX,Normal Tissue,Normal
GTEX.OHPL.0526.SM.3NM8U,GTEX-OHPL-0526-SM-3NM8U,Normal Tissue,Normal
GTEX.OHPL.0526.SM.4M1XS,GTEX-OHPL-0526-SM-4M1XS,Normal Tissue,Normal
GTEX.OHPM.0526.SM.2YUMJ,GTEX-OHPM-0526-SM-2YUMJ,Normal Tissue,Normal
GTEX.OIZG.0526.SM.2HMLF,GTEX-OIZG-0526-SM-2HMLF,Normal Tissue,Normal
GTEX.OIZH.0526.SM.2HMKV,GTEX-OIZH-0526-SM-2HMKV,Normal Tissue,Normal
GTEX.OIZI.1026.SM.3NB1K,GTEX-OIZI-1026-SM-3NB1K,Normal Tissue,Normal
GTEX.OOBJ.0526.SM.48TDK,GTEX-OOBJ-0526-SM-48TDK,Normal Tissue,Normal
GTEX.OOBK.0526.SM.2HMJJ,GTEX-OOBK-0526-SM-2HMJJ,Normal Tissue,Normal
GTEX.OXRK.0926.SM.2HMKP,GTEX-OXRK-0926-SM-2HMKP,Normal Tissue,Normal
GTEX.OXRL.0526.SM.2I3EZ,GTEX-OXRL-0526-SM-2I3EZ,Normal Tissue,Normal
GTEX.OXRO.0326.SM.33HBM,GTEX-OXRO-0326-SM-33HBM,Normal Tissue,Normal
GTEX.OXRP.0526.SM.2I3EW,GTEX-OXRP-0526-SM-2I3EW,Normal Tissue,Normal
GTEX.P44H.1126.SM.48TBU,GTEX-P44H-1126-SM-48TBU,Normal Tissue,Normal
GTEX.P4PQ.0526.SM.2HMKR,GTEX-P4PQ-0526-SM-2HMKR,Normal Tissue,Normal
GTEX.P4QT.0526.SM.2I3EX,GTEX-P4QT-0526-SM-2I3EX,Normal Tissue,Normal
GTEX.PLZ4.0726.SM.2TC6Q,GTEX-PLZ4-0726-SM-2TC6Q,Normal Tissue,Normal
GTEX.PLZ6.0426.SM.5IFK2,GTEX-PLZ6-0426-SM-5IFK2,Normal Tissue,Normal
GTEX.PLZ6.0426.SM.5IJDW,GTEX-PLZ6-0426-SM-5IJDW,Normal Tissue,Normal
GTEX.POYW.1226.SM.5LU5O,GTEX-POYW-1226-SM-5LU5O,Normal Tissue,Normal
GTEX.POYW.1226.SM.5LZWQ,GTEX-POYW-1226-SM-5LZWQ,Normal Tissue,Normal
GTEX.PSDG.1126.SM.2S1ON,GTEX-PSDG-1126-SM-2S1ON,Normal Tissue,Normal
GTEX.PVOW.1026.SM.5NQ7M,GTEX-PVOW-1026-SM-5NQ7M,Normal Tissue,Normal
GTEX.PVOW.1026.SM.5O9B9,GTEX-PVOW-1026-SM-5O9B9,Normal Tissue,Normal
GTEX.PW2O.0526.SM.2I3DX,GTEX-PW2O-0526-SM-2I3DX,Normal Tissue,Normal
GTEX.PWOO.0726.SM.2I3EB,GTEX-PWOO-0726-SM-2I3EB,Normal Tissue,Normal
GTEX.PX3G.0526.SM.2I3EM,GTEX-PX3G-0526-SM-2I3EM,Normal Tissue,Normal
GTEX.Q2AH.0426.SM.2I3EP,GTEX-Q2AH-0426-SM-2I3EP,Normal Tissue,Normal
GTEX.Q734.0626.SM.2I3EF,GTEX-Q734-0626-SM-2I3EF,Normal Tissue,Normal
GTEX.QCQG.0326.SM.2I3ES,GTEX-QCQG-0326-SM-2I3ES,Normal Tissue,Normal
GTEX.QDVN.0726.SM.2I3FO,GTEX-QDVN-0726-SM-2I3FO,Normal Tissue,Normal
GTEX.QDVN.0726.SM.4B64L,GTEX-QDVN-0726-SM-4B64L,Normal Tissue,Normal
GTEX.QEG4.0526.SM.48TZD,GTEX-QEG4-0526-SM-48TZD,Normal Tissue,Normal
GTEX.QEG5.1126.SM.33HC2,GTEX-QEG5-1126-SM-33HC2,Normal Tissue,Normal
GTEX.QEG5.1126.SM.5SI88,GTEX-QEG5-1126-SM-5SI88,Normal Tissue,Normal
GTEX.QMRM.0826.SM.3NB33,GTEX-QMRM-0826-SM-3NB33,Normal Tissue,Normal
GTEX.QV44.0926.SM.2S1RH,GTEX-QV44-0926-SM-2S1RH,Normal Tissue,Normal
GTEX.QXCU.0626.SM.2TC69,GTEX-QXCU-0626-SM-2TC69,Normal Tissue,Normal
GTEX.R3RS.1026.SM.3GADF,GTEX-R3RS-1026-SM-3GADF,Normal Tissue,Normal
GTEX.R55D.0926.SM.3GAEU,GTEX-R55D-0926-SM-3GAEU,Normal Tissue,Normal
GTEX.R55G.0826.SM.2TC5U,GTEX-R55G-0826-SM-2TC5U,Normal Tissue,Normal
GTEX.REY6.0426.SM.2TF5G,GTEX-REY6-0426-SM-2TF5G,Normal Tissue,Normal
GTEX.RM2N.0426.SM.2TF4T,GTEX-RM2N-0426-SM-2TF4T,Normal Tissue,Normal
GTEX.RN64.1226.SM.2TC6E,GTEX-RN64-1226-SM-2TC6E,Normal Tissue,Normal
GTEX.RNOR.0726.SM.2TF5I,GTEX-RNOR-0726-SM-2TF5I,Normal Tissue,Normal
GTEX.RTLS.0926.SM.2TF5X,GTEX-RTLS-0926-SM-2TF5X,Normal Tissue,Normal
GTEX.RU1J.0126.SM.2TF6Y,GTEX-RU1J-0126-SM-2TF6Y,Normal Tissue,Normal
GTEX.RU72.0526.SM.2TF5Z,GTEX-RU72-0526-SM-2TF5Z,Normal Tissue,Normal
GTEX.RUSQ.0626.SM.2TF5V,GTEX-RUSQ-0626-SM-2TF5V,Normal Tissue,Normal
GTEX.RVPV.1726.SM.2TF5W,GTEX-RVPV-1726-SM-2TF5W,Normal Tissue,Normal
GTEX.RWS6.0226.SM.2XCA9,GTEX-RWS6-0226-SM-2XCA9,Normal Tissue,Normal
GTEX.S32W.0326.SM.2XCBI,GTEX-S32W-0326-SM-2XCBI,Normal Tissue,Normal
GTEX.S33H.0626.SM.2XCBJ,GTEX-S33H-0626-SM-2XCBJ,Normal Tissue,Normal
GTEX.S341.0326.SM.2XCAU,GTEX-S341-0326-SM-2XCAU,Normal Tissue,Normal
GTEX.S4Q7.0426.SM.3K2BJ,GTEX-S4Q7-0426-SM-3K2BJ,Normal Tissue,Normal
GTEX.S4Z8.0426.SM.3K2AH,GTEX-S4Z8-0426-SM-3K2AH,Normal Tissue,Normal
GTEX.S7SF.0426.SM.3K2B7,GTEX-S7SF-0426-SM-3K2B7,Normal Tissue,Normal
GTEX.SE5C.0526.SM.2XCE1,GTEX-SE5C-0526-SM-2XCE1,Normal Tissue,Normal
GTEX.SIU7.0526.SM.3NM8I,GTEX-SIU7-0526-SM-3NM8I,Normal Tissue,Normal
GTEX.SIU8.0926.SM.2XCDO,GTEX-SIU8-0926-SM-2XCDO,Normal Tissue,Normal
GTEX.SIU8.0926.SM.5SI87,GTEX-SIU8-0926-SM-5SI87,Normal Tissue,Normal
GTEX.SN8G.0926.SM.4DM5I,GTEX-SN8G-0926-SM-4DM5I,Normal Tissue,Normal
GTEX.SUCS.0626.SM.5CHQE,GTEX-SUCS-0626-SM-5CHQE,Normal Tissue,Normal
GTEX.T5JC.0826.SM.32PMC,GTEX-T5JC-0826-SM-32PMC,Normal Tissue,Normal
GTEX.T6MN.0826.SM.32PM4,GTEX-T6MN-0826-SM-32PM4,Normal Tissue,Normal
GTEX.T6MO.0426.SM.32QOI,GTEX-T6MO-0426-SM-32QOI,Normal Tissue,Normal
GTEX.TMMY.0926.SM.33HBG,GTEX-TMMY-0926-SM-33HBG,Normal Tissue,Normal
GTEX.TMMY.0926.SM.4TT1Z,GTEX-TMMY-0926-SM-4TT1Z,Normal Tissue,Normal
GTEX.TMMY.0926.SM.4VBQZ,GTEX-TMMY-0926-SM-4VBQZ,Normal Tissue,Normal
GTEX.TMMY.0926.SM.4WKH4,GTEX-TMMY-0926-SM-4WKH4,Normal Tissue,Normal
GTEX.TSE9.0726.SM.3DB8C,GTEX-TSE9-0726-SM-3DB8C,Normal Tissue,Normal
GTEX.U3ZH.0526.SM.3DB75,GTEX-U3ZH-0526-SM-3DB75,Normal Tissue,Normal
GTEX.U3ZM.0426.SM.3DB73,GTEX-U3ZM-0426-SM-3DB73,Normal Tissue,Normal
GTEX.U3ZM.0426.SM.57WG1,GTEX-U3ZM-0426-SM-57WG1,Normal Tissue,Normal
GTEX.U3ZM.0426.SM.59HKR,GTEX-U3ZM-0426-SM-59HKR,Normal Tissue,Normal
GTEX.UJHI.0726.SM.3DB92,GTEX-UJHI-0726-SM-3DB92,Normal Tissue,Normal
GTEX.UPIC.0826.SM.3GADQ,GTEX-UPIC-0826-SM-3GADQ,Normal Tissue,Normal
GTEX.UPJH.0826.SM.4WKFD,GTEX-UPJH-0826-SM-4WKFD,Normal Tissue,Normal
GTEX.V1D1.0826.SM.3P5ZA,GTEX-V1D1-0826-SM-3P5ZA,Normal Tissue,Normal
GTEX.WFG8.0926.SM.3GIKJ,GTEX-WFG8-0926-SM-3GIKJ,Normal Tissue,Normal
GTEX.WFJO.0326.SM.3GIL3,GTEX-WFJO-0326-SM-3GIL3,Normal Tissue,Normal
GTEX.WFON.0426.SM.3GIL4,GTEX-WFON-0426-SM-3GIL4,Normal Tissue,Normal
GTEX.WH7G.0726.SM.3NMBM,GTEX-WH7G-0726-SM-3NMBM,Normal Tissue,Normal
GTEX.WH7G.0726.SM.5EGIX,GTEX-WH7G-0726-SM-5EGIX,Normal Tissue,Normal
GTEX.WH7G.0726.SM.5EQ6C,GTEX-WH7G-0726-SM-5EQ6C,Normal Tissue,Normal
GTEX.WHPG.1426.SM.3NMBB,GTEX-WHPG-1426-SM-3NMBB,Normal Tissue,Normal
GTEX.WHSB.0326.SM.3LK6K,GTEX-WHSB-0326-SM-3LK6K,Normal Tissue,Normal
GTEX.WHSB.0326.SM.5FQSD,GTEX-WHSB-0326-SM-5FQSD,Normal Tissue,Normal
GTEX.WHSB.0326.SM.5GICB,GTEX-WHSB-0326-SM-5GICB,Normal Tissue,Normal
GTEX.WOFM.0126.SM.3MJFE,GTEX-WOFM-0126-SM-3MJFE,Normal Tissue,Normal
GTEX.WRHU.0226.SM.3MJFV,GTEX-WRHU-0226-SM-3MJFV,Normal Tissue,Normal
GTEX.WVJS.0826.SM.4MVNR,GTEX-WVJS-0826-SM-4MVNR,Normal Tissue,Normal
GTEX.WWYW.0926.SM.3NB2Z,GTEX-WWYW-0926-SM-3NB2Z,Normal Tissue,Normal
GTEX.WY7C.0426.SM.3NB3C,GTEX-WY7C-0426-SM-3NB3C,Normal Tissue,Normal
GTEX.WYBS.1126.SM.3NMAM,GTEX-WYBS-1126-SM-3NMAM,Normal Tissue,Normal
GTEX.WYJK.0826.SM.3NM8Y,GTEX-WYJK-0826-SM-3NM8Y,Normal Tissue,Normal
GTEX.WYVS.0526.SM.3NM9W,GTEX-WYVS-0526-SM-3NM9W,Normal Tissue,Normal
