sample1,sample2,sample3,sample_type
GTEX.WZTO.0426.SM.3NM99,GTEX-WZTO-0426-SM-3NM99,Normal Tissue,Normal
GTEX.X4EO.0926.SM.3P5Z2,GTEX-X4EO-0926-SM-3P5Z2,Normal Tissue,Normal
GTEX.X4EP.0526.SM.3P5YW,GTEX-X4EP-0526-SM-3P5YW,Normal Tissue,Normal
GTEX.X4LF.0526.SM.3NMB6,GTEX-X4LF-0526-SM-3NMB6,Normal Tissue,Normal
GTEX.X4XX.1026.SM.4QARO,GTEX-X4XX-1026-SM-4QARO,Normal Tissue,Normal
GTEX.X585.1026.SM.46MW6,GTEX-X585-1026-SM-46MW6,Normal Tissue,Normal
GTEX.X5EB.0426.SM.46MVY,GTEX-X5EB-0426-SM-46MVY,Normal Tissue,Normal
GTEX.XBEC.1026.SM.4QASM,GTEX-XBEC-1026-SM-4QASM,Normal Tissue,Normal
GTEX.XBED.0826.SM.47JYC,GTEX-XBED-0826-SM-47JYC,Normal Tissue,Normal
GTEX.XBEW.0226.SM.4AT6A,GTEX-XBEW-0226-SM-4AT6A,Normal Tissue,Normal
GTEX.XGQ4.0826.SM.4AT4T,GTEX-XGQ4-0826-SM-4AT4T,Normal Tissue,Normal
GTEX.XMD2.1026.SM.4WWE8,GTEX-XMD2-1026-SM-4WWE8,Normal Tissue,Normal
GTEX.XOT4.1426.SM.4B65T,GTEX-XOT4-1426-SM-4B65T,Normal Tissue,Normal
GTEX.XPVG.1026.SM.4B64Y,GTEX-XPVG-1026-SM-4B64Y,Normal Tissue,Normal
GTEX.XQ3S.0926.SM.4BOPI,GTEX-XQ3S-0926-SM-4BOPI,Normal Tissue,Normal
GTEX.XQ8I.1126.SM.4BOO2,GTEX-XQ8I-1126-SM-4BOO2,Normal Tissue,Normal
GTEX.XV7Q.0426.SM.4BRVN,GTEX-XV7Q-0426-SM-4BRVN,Normal Tissue,Normal
GTEX.XXEK.0626.SM.4BRWE,GTEX-XXEK-0626-SM-4BRWE,Normal Tissue,Normal
GTEX.XYKS.0526.SM.4BRW2,GTEX-XYKS-0526-SM-4BRW2,Normal Tissue,Normal
GTEX.Y3I4.0426.SM.4TT29,GTEX-Y3I4-0426-SM-4TT29,Normal Tissue,Normal
GTEX.Y3IK.0626.SM.4WWE4,GTEX-Y3IK-0626-SM-4WWE4,Normal Tissue,Normal
GTEX.Y5LM.0726.SM.4VBRP,GTEX-Y5LM-0726-SM-4VBRP,Normal Tissue,Normal
GTEX.Y5V5.0826.SM.4VBQD,GTEX-Y5V5-0826-SM-4VBQD,Normal Tissue,Normal
GTEX.Y5V6.0226.SM.4V6G7,GTEX-Y5V6-0226-SM-4V6G7,Normal Tissue,Normal
GTEX.Y8LW.0326.SM.4VBQ9,GTEX-Y8LW-0326-SM-4VBQ9,Normal Tissue,Normal
GTEX.Y9LG.0526.SM.4VBRY,GTEX-Y9LG-0526-SM-4VBRY,Normal Tissue,Normal
GTEX.YB5E.0726.SM.4VDSH,GTEX-YB5E-0726-SM-4VDSH,Normal Tissue,Normal
GTEX.YEC4.0526.SM.4W21U,GTEX-YEC4-0526-SM-4W21U,Normal Tissue,Normal
GTEX.YECK.0926.SM.4W214,GTEX-YECK-0926-SM-4W214,Normal Tissue,Normal
GTEX.YF7O.0626.SM.4W21R,GTEX-YF7O-0626-SM-4W21R,Normal Tissue,Normal
GTEX.YFC4.1126.SM.5RQJN,GTEX-YFC4-1126-SM-5RQJN,Normal Tissue,Normal
GTEX.YFCO.0426.SM.4W1Z7,GTEX-YFCO-0426-SM-4W1Z7,Normal Tissue,Normal
GTEX.YJ8O.1826.SM.5HL82,GTEX-YJ8O-1826-SM-5HL82,Normal Tissue,Normal
GTEX.ZA64.0326.SM.5HL8T,GTEX-ZA64-0326-SM-5HL8T,Normal Tissue,Normal
GTEX.ZAB4.0626.SM.5CVN3,GTEX-ZAB4-0626-SM-5CVN3,Normal Tissue,Normal
GTEX.ZAB5.0626.SM.5PNVB,GTEX-ZAB5-0626-SM-5PNVB,Normal Tissue,Normal
GTEX.ZDTS.1026.SM.4WAXS,GTEX-ZDTS-1026-SM-4WAXS,Normal Tissue,Normal
GTEX.ZDTT.0926.SM.5J2MS,GTEX-ZDTT-0926-SM-5J2MS,Normal Tissue,Normal
GTEX.ZDXO.1326.SM.57WBS,GTEX-ZDXO-1326-SM-57WBS,Normal Tissue,Normal
GTEX.ZDYS.0426.SM.5IJEQ,GTEX-ZDYS-0426-SM-5IJEQ,Normal Tissue,Normal
GTEX.ZE7O.0826.SM.57WCP,GTEX-ZE7O-0826-SM-57WCP,Normal Tissue,Normal
GTEX.ZEX8.0526.SM.4WKH5,GTEX-ZEX8-0526-SM-4WKH5,Normal Tissue,Normal
GTEX.ZF28.0726.SM.4WKFU,GTEX-ZF28-0726-SM-4WKFU,Normal Tissue,Normal
GTEX.ZF29.1026.SM.4WKGC,GTEX-ZF29-1026-SM-4WKGC,Normal Tissue,Normal
GTEX.ZF2S.0626.SM.4WKH2,GTEX-ZF2S-0626-SM-4WKH2,Normal Tissue,Normal
GTEX.ZLWG.0626.SM.4WWFR,GTEX-ZLWG-0626-SM-4WWFR,Normal Tissue,Normal
GTEX.ZPIC.0626.SM.57WDY,GTEX-ZPIC-0626-SM-57WDY,Normal Tissue,Normal
GTEX.ZPU1.0926.SM.57WDO,GTEX-ZPU1-0926-SM-57WDO,Normal Tissue,Normal
GTEX.ZT9W.0726.SM.4YCDC,GTEX-ZT9W-0726-SM-4YCDC,Normal Tissue,Normal
GTEX.ZT9X.0326.SM.51MTE,GTEX-ZT9X-0326-SM-51MTE,Normal Tissue,Normal
GTEX.ZTTD.1126.SM.51MRP,GTEX-ZTTD-1126-SM-51MRP,Normal Tissue,Normal
GTEX.ZUA1.1026.SM.4YCEA,GTEX-ZUA1-1026-SM-4YCEA,Normal Tissue,Normal
GTEX.ZVT3.0926.SM.5GICK,GTEX-ZVT3-0926-SM-5GICK,Normal Tissue,Normal
GTEX.ZVZQ.1526.SM.5N9G6,GTEX-ZVZQ-1526-SM-5N9G6,Normal Tissue,Normal
GTEX.ZYFG.0226.SM.5GIDT,GTEX-ZYFG-0226-SM-5GIDT,Normal Tissue,Normal
GTEX.ZYT6.0526.SM.5GIEA,GTEX-ZYT6-0526-SM-5GIEA,Normal Tissue,Normal
GTEX.ZYVF.1726.SM.5E443,GTEX-ZYVF-1726-SM-5E443,Normal Tissue,Normal
GTEX.ZYW4.1526.SM.5SIBA,GTEX-ZYW4-1526-SM-5SIBA,Normal Tissue,Normal
GTEX.ZZPT.1326.SM.5E43H,GTEX-ZZPT-1326-SM-5E43H,Normal Tissue,Normal
GTEX.ZZPU.0526.SM.5E44U,GTEX-ZZPU-0526-SM-5E44U,Normal Tissue,Normal
TCGA.50.5066.02,TCGA-50-5066-02,Recurrent Tumor,Cancer
TCGA.50.5946.02,TCGA-50-5946-02,Recurrent Tumor,Cancer
TCGA.05.4244.01,TCGA-05-4244-01,Primary Tumor,Cancer
TCGA.05.4250.01,TCGA-05-4250-01,Primary Tumor,Cancer
TCGA.05.4382.01,TCGA-05-4382-01,Primary Tumor,Cancer
TCGA.05.4384.01,TCGA-05-4384-01,Primary Tumor,Cancer
TCGA.05.4389.01,TCGA-05-4389-01,Primary Tumor,Cancer
TCGA.05.4390.01,TCGA-05-4390-01,Primary Tumor,Cancer
TCGA.05.4395.01,TCGA-05-4395-01,Primary Tumor,Cancer
TCGA.05.4396.01,TCGA-05-4396-01,Primary Tumor,Cancer
TCGA.05.4397.01,TCGA-05-4397-01,Primary Tumor,Cancer
TCGA.05.4398.01,TCGA-05-4398-01,Primary Tumor,Cancer
TCGA.05.4402.01,TCGA-05-4402-01,Primary Tumor,Cancer
TCGA.05.4403.01,TCGA-05-4403-01,Primary Tumor,Cancer
TCGA.05.4405.01,TCGA-05-4405-01,Primary Tumor,Cancer
TCGA.05.4410.01,TCGA-05-4410-01,Primary Tumor,Cancer
TCGA.05.4415.01,TCGA-05-4415-01,Primary Tumor,Cancer
TCGA.05.4417.01,TCGA-05-4417-01,Primary Tumor,Cancer
TCGA.05.4418.01,TCGA-05-4418-01,Primary Tumor,Cancer
TCGA.05.4420.01,TCGA-05-4420-01,Primary Tumor,Cancer
TCGA.05.4422.01,TCGA-05-4422-01,Primary Tumor,Cancer
TCGA.05.4424.01,TCGA-05-4424-01,Primary Tumor,Cancer
TCGA.05.4425.01,TCGA-05-4425-01,Primary Tumor,Cancer
TCGA.05.4426.01,TCGA-05-4426-01,Primary Tumor,Cancer
TCGA.05.4427.01,TCGA-05-4427-01,Primary Tumor,Cancer
TCGA.05.4430.01,TCGA-05-4430-01,Primary Tumor,Cancer
TCGA.05.4432.01,TCGA-05-4432-01,Primary Tumor,Cancer
TCGA.05.4433.01,TCGA-05-4433-01,Primary Tumor,Cancer
TCGA.05.4434.01,TCGA-05-4434-01,Primary Tumor,Cancer
TCGA.05.5420.01,TCGA-05-5420-01,Primary Tumor,Cancer
TCGA.05.5423.01,TCGA-05-5423-01,Primary Tumor,Cancer
TCGA.05.5425.01,TCGA-05-5425-01,Primary Tumor,Cancer
TCGA.05.5428.01,TCGA-05-5428-01,Primary Tumor,Cancer
TCGA.05.5429.01,TCGA-05-5429-01,Primary Tumor,Cancer
TCGA.05.5715.01,TCGA-05-5715-01,Primary Tumor,Cancer
TCGA.35.3615.01,TCGA-35-3615-01,Primary Tumor,Cancer
TCGA.35.4122.01,TCGA-35-4122-01,Primary Tumor,Cancer
TCGA.35.4123.01,TCGA-35-4123-01,Primary Tumor,Cancer
TCGA.35.5375.01,TCGA-35-5375-01,Primary Tumor,Cancer
TCGA.38.4625.01,TCGA-38-4625-01,Primary Tumor,Cancer
TCGA.38.4626.01,TCGA-38-4626-01,Primary Tumor,Cancer
TCGA.38.4627.01,TCGA-38-4627-01,Primary Tumor,Cancer
TCGA.38.4628.01,TCGA-38-4628-01,Primary Tumor,Cancer
TCGA.38.4629.01,TCGA-38-4629-01,Primary Tumor,Cancer
TCGA.38.4630.01,TCGA-38-4630-01,Primary Tumor,Cancer
TCGA.38.4631.01,TCGA-38-4631-01,Primary Tumor,Cancer
TCGA.38.4632.01,TCGA-38-4632-01,Primary Tumor,Cancer
TCGA.38.6178.01,TCGA-38-6178-01,Primary Tumor,Cancer
TCGA.38.7271.01,TCGA-38-7271-01,Primary Tumor,Cancer
TCGA.38.A44F.01,TCGA-38-A44F-01,Primary Tumor,Cancer
TCGA.44.2655.01,TCGA-44-2655-01,Primary Tumor,Cancer
TCGA.44.2656.01,TCGA-44-2656-01,Primary Tumor,Cancer
TCGA.44.2657.01,TCGA-44-2657-01,Primary Tumor,Cancer
TCGA.44.2659.01,TCGA-44-2659-01,Primary Tumor,Cancer
TCGA.44.2661.01,TCGA-44-2661-01,Primary Tumor,Cancer
TCGA.44.2662.01,TCGA-44-2662-01,Primary Tumor,Cancer
TCGA.44.2665.01,TCGA-44-2665-01,Primary Tumor,Cancer
TCGA.44.2666.01,TCGA-44-2666-01,Primary Tumor,Cancer
TCGA.44.2668.01,TCGA-44-2668-01,Primary Tumor,Cancer
TCGA.44.3396.01,TCGA-44-3396-01,Primary Tumor,Cancer
TCGA.44.3398.01,TCGA-44-3398-01,Primary Tumor,Cancer
TCGA.44.3917.01,TCGA-44-3917-01,Primary Tumor,Cancer
TCGA.44.3918.01,TCGA-44-3918-01,Primary Tumor,Cancer
TCGA.44.3919.01,TCGA-44-3919-01,Primary Tumor,Cancer
TCGA.44.4112.01,TCGA-44-4112-01,Primary Tumor,Cancer
TCGA.44.5643.01,TCGA-44-5643-01,Primary Tumor,Cancer
TCGA.44.5644.01,TCGA-44-5644-01,Primary Tumor,Cancer
TCGA.44.5645.01,TCGA-44-5645-01,Primary Tumor,Cancer
TCGA.44.6145.01,TCGA-44-6145-01,Primary Tumor,Cancer
TCGA.44.6146.01,TCGA-44-6146-01,Primary Tumor,Cancer
TCGA.44.6147.01,TCGA-44-6147-01,Primary Tumor,Cancer
TCGA.44.6148.01,TCGA-44-6148-01,Primary Tumor,Cancer
TCGA.44.6774.01,TCGA-44-6774-01,Primary Tumor,Cancer
TCGA.44.6775.01,TCGA-44-6775-01,Primary Tumor,Cancer
TCGA.44.6776.01,TCGA-44-6776-01,Primary Tumor,Cancer
TCGA.44.6777.01,TCGA-44-6777-01,Primary Tumor,Cancer
TCGA.44.6778.01,TCGA-44-6778-01,Primary Tumor,Cancer
TCGA.44.6779.01,TCGA-44-6779-01,Primary Tumor,Cancer
TCGA.44.7659.01,TCGA-44-7659-01,Primary Tumor,Cancer
TCGA.44.7660.01,TCGA-44-7660-01,Primary Tumor,Cancer
TCGA.44.7661.01,TCGA-44-7661-01,Primary Tumor,Cancer
TCGA.44.7662.01,TCGA-44-7662-01,Primary Tumor,Cancer
TCGA.44.7667.01,TCGA-44-7667-01,Primary Tumor,Cancer
TCGA.44.7669.01,TCGA-44-7669-01,Primary Tumor,Cancer
TCGA.44.7670.01,TCGA-44-7670-01,Primary Tumor,Cancer
TCGA.44.7671.01,TCGA-44-7671-01,Primary Tumor,Cancer
TCGA.44.7672.01,TCGA-44-7672-01,Primary Tumor,Cancer
TCGA.44.8117.01,TCGA-44-8117-01,Primary Tumor,Cancer
TCGA.44.8119.01,TCGA-44-8119-01,Primary Tumor,Cancer
TCGA.44.8120.01,TCGA-44-8120-01,Primary Tumor,Cancer
TCGA.44.A479.01,TCGA-44-A479-01,Primary Tumor,Cancer
TCGA.44.A47A.01,TCGA-44-A47A-01,Primary Tumor,Cancer
TCGA.44.A47B.01,TCGA-44-A47B-01,Primary Tumor,Cancer
TCGA.44.A47G.01,TCGA-44-A47G-01,Primary Tumor,Cancer
TCGA.44.A4SS.01,TCGA-44-A4SS-01,Primary Tumor,Cancer
TCGA.44.A4SU.01,TCGA-44-A4SU-01,Primary Tumor,Cancer
TCGA.49.4486.01,TCGA-49-4486-01,Primary Tumor,Cancer
TCGA.49.4487.01,TCGA-49-4487-01,Primary Tumor,Cancer
TCGA.49.4488.01,TCGA-49-4488-01,Primary Tumor,Cancer
TCGA.49.4490.01,TCGA-49-4490-01,Primary Tumor,Cancer
TCGA.49.4494.01,TCGA-49-4494-01,Primary Tumor,Cancer
TCGA.49.4501.01,TCGA-49-4501-01,Primary Tumor,Cancer
TCGA.49.4505.01,TCGA-49-4505-01,Primary Tumor,Cancer
TCGA.49.4506.01,TCGA-49-4506-01,Primary Tumor,Cancer
TCGA.49.4507.01,TCGA-49-4507-01,Primary Tumor,Cancer
TCGA.49.4510.01,TCGA-49-4510-01,Primary Tumor,Cancer
TCGA.49.4512.01,TCGA-49-4512-01,Primary Tumor,Cancer
TCGA.49.4514.01,TCGA-49-4514-01,Primary Tumor,Cancer
TCGA.49.6742.01,TCGA-49-6742-01,Primary Tumor,Cancer
TCGA.49.6743.01,TCGA-49-6743-01,Primary Tumor,Cancer
TCGA.49.6744.01,TCGA-49-6744-01,Primary Tumor,Cancer
TCGA.49.6745.01,TCGA-49-6745-01,Primary Tumor,Cancer
TCGA.49.6761.01,TCGA-49-6761-01,Primary Tumor,Cancer
TCGA.49.6767.01,TCGA-49-6767-01,Primary Tumor,Cancer
TCGA.49.AAQV.01,TCGA-49-AAQV-01,Primary Tumor,Cancer
TCGA.49.AAR0.01,TCGA-49-AAR0-01,Primary Tumor,Cancer
TCGA.49.AAR2.01,TCGA-49-AAR2-01,Primary Tumor,Cancer
TCGA.49.AAR3.01,TCGA-49-AAR3-01,Primary Tumor,Cancer
TCGA.49.AAR4.01,TCGA-49-AAR4-01,Primary Tumor,Cancer
TCGA.49.AAR9.01,TCGA-49-AAR9-01,Primary Tumor,Cancer
TCGA.49.AARE.01,TCGA-49-AARE-01,Primary Tumor,Cancer
TCGA.49.AARN.01,TCGA-49-AARN-01,Primary Tumor,Cancer
TCGA.49.AARO.01,TCGA-49-AARO-01,Primary Tumor,Cancer
TCGA.49.AARQ.01,TCGA-49-AARQ-01,Primary Tumor,Cancer
TCGA.49.AARR.01,TCGA-49-AARR-01,Primary Tumor,Cancer
TCGA.4B.A93V.01,TCGA-4B-A93V-01,Primary Tumor,Cancer
TCGA.50.5044.01,TCGA-50-5044-01,Primary Tumor,Cancer
TCGA.50.5045.01,TCGA-50-5045-01,Primary Tumor,Cancer
TCGA.50.5049.01,TCGA-50-5049-01,Primary Tumor,Cancer
TCGA.50.5051.01,TCGA-50-5051-01,Primary Tumor,Cancer
TCGA.50.5055.01,TCGA-50-5055-01,Primary Tumor,Cancer
TCGA.50.5066.01,TCGA-50-5066-01,Primary Tumor,Cancer
TCGA.50.5068.01,TCGA-50-5068-01,Primary Tumor,Cancer
TCGA.50.5072.01,TCGA-50-5072-01,Primary Tumor,Cancer
TCGA.50.5930.01,TCGA-50-5930-01,Primary Tumor,Cancer
TCGA.50.5931.01,TCGA-50-5931-01,Primary Tumor,Cancer
TCGA.50.5932.01,TCGA-50-5932-01,Primary Tumor,Cancer
TCGA.50.5933.01,TCGA-50-5933-01,Primary Tumor,Cancer
TCGA.50.5935.01,TCGA-50-5935-01,Primary Tumor,Cancer
TCGA.50.5936.01,TCGA-50-5936-01,Primary Tumor,Cancer
TCGA.50.5939.01,TCGA-50-5939-01,Primary Tumor,Cancer
TCGA.50.5941.01,TCGA-50-5941-01,Primary Tumor,Cancer
TCGA.50.5942.01,TCGA-50-5942-01,Primary Tumor,Cancer
TCGA.50.5944.01,TCGA-50-5944-01,Primary Tumor,Cancer
TCGA.50.5946.01,TCGA-50-5946-01,Primary Tumor,Cancer
TCGA.50.6590.01,TCGA-50-6590-01,Primary Tumor,Cancer
TCGA.50.6591.01,TCGA-50-6591-01,Primary Tumor,Cancer
TCGA.50.6592.01,TCGA-50-6592-01,Primary Tumor,Cancer
TCGA.50.6593.01,TCGA-50-6593-01,Primary Tumor,Cancer
TCGA.50.6594.01,TCGA-50-6594-01,Primary Tumor,Cancer
TCGA.50.6595.01,TCGA-50-6595-01,Primary Tumor,Cancer
TCGA.50.6597.01,TCGA-50-6597-01,Primary Tumor,Cancer
TCGA.50.6673.01,TCGA-50-6673-01,Primary Tumor,Cancer
TCGA.50.7109.01,TCGA-50-7109-01,Primary Tumor,Cancer
TCGA.50.8457.01,TCGA-50-8457-01,Primary Tumor,Cancer
TCGA.50.8459.01,TCGA-50-8459-01,Primary Tumor,Cancer
TCGA.50.8460.01,TCGA-50-8460-01,Primary Tumor,Cancer
TCGA.53.7624.01,TCGA-53-7624-01,Primary Tumor,Cancer
TCGA.53.7626.01,TCGA-53-7626-01,Primary Tumor,Cancer
TCGA.53.7813.01,TCGA-53-7813-01,Primary Tumor,Cancer
TCGA.53.A4EZ.01,TCGA-53-A4EZ-01,Primary Tumor,Cancer
TCGA.55.1592.01,TCGA-55-1592-01,Primary Tumor,Cancer
TCGA.55.1594.01,TCGA-55-1594-01,Primary Tumor,Cancer
TCGA.55.1595.01,TCGA-55-1595-01,Primary Tumor,Cancer
TCGA.55.1596.01,TCGA-55-1596-01,Primary Tumor,Cancer
TCGA.55.5899.01,TCGA-55-5899-01,Primary Tumor,Cancer
TCGA.55.6543.01,TCGA-55-6543-01,Primary Tumor,Cancer
TCGA.55.6642.01,TCGA-55-6642-01,Primary Tumor,Cancer
TCGA.55.6712.01,TCGA-55-6712-01,Primary Tumor,Cancer
TCGA.55.6968.01,TCGA-55-6968-01,Primary Tumor,Cancer
TCGA.55.6969.01,TCGA-55-6969-01,Primary Tumor,Cancer
TCGA.55.6970.01,TCGA-55-6970-01,Primary Tumor,Cancer
TCGA.55.6971.01,TCGA-55-6971-01,Primary Tumor,Cancer
TCGA.55.6972.01,TCGA-55-6972-01,Primary Tumor,Cancer
TCGA.55.6975.01,TCGA-55-6975-01,Primary Tumor,Cancer
TCGA.55.6978.01,TCGA-55-6978-01,Primary Tumor,Cancer
TCGA.55.6979.01,TCGA-55-6979-01,Primary Tumor,Cancer
TCGA.55.6980.01,TCGA-55-6980-01,Primary Tumor,Cancer
TCGA.55.6981.01,TCGA-55-6981-01,Primary Tumor,Cancer
TCGA.55.6982.01,TCGA-55-6982-01,Primary Tumor,Cancer
TCGA.55.6983.01,TCGA-55-6983-01,Primary Tumor,Cancer
TCGA.55.6984.01,TCGA-55-6984-01,Primary Tumor,Cancer
TCGA.55.6985.01,TCGA-55-6985-01,Primary Tumor,Cancer
TCGA.55.6986.01,TCGA-55-6986-01,Primary Tumor,Cancer
TCGA.55.6987.01,TCGA-55-6987-01,Primary Tumor,Cancer
TCGA.55.7227.01,TCGA-55-7227-01,Primary Tumor,Cancer
TCGA.55.7281.01,TCGA-55-7281-01,Primary Tumor,Cancer
TCGA.55.7283.01,TCGA-55-7283-01,Primary Tumor,Cancer
TCGA.55.7284.01,TCGA-55-7284-01,Primary Tumor,Cancer
TCGA.55.7570.01,TCGA-55-7570-01,Primary Tumor,Cancer
TCGA.55.7573.01,TCGA-55-7573-01,Primary Tumor,Cancer
TCGA.55.7574.01,TCGA-55-7574-01,Primary Tumor,Cancer
TCGA.55.7576.01,TCGA-55-7576-01,Primary Tumor,Cancer
TCGA.55.7724.01,TCGA-55-7724-01,Primary Tumor,Cancer
TCGA.55.7725.01,TCGA-55-7725-01,Primary Tumor,Cancer
TCGA.55.7726.01,TCGA-55-7726-01,Primary Tumor,Cancer
TCGA.55.7727.01,TCGA-55-7727-01,Primary Tumor,Cancer
TCGA.55.7728.01,TCGA-55-7728-01,Primary Tumor,Cancer
TCGA.55.7815.01,TCGA-55-7815-01,Primary Tumor,Cancer
TCGA.55.7816.01,TCGA-55-7816-01,Primary Tumor,Cancer
TCGA.55.7903.01,TCGA-55-7903-01,Primary Tumor,Cancer
TCGA.55.7907.01,TCGA-55-7907-01,Primary Tumor,Cancer
TCGA.55.7910.01,TCGA-55-7910-01,Primary Tumor,Cancer
TCGA.55.7911.01,TCGA-55-7911-01,Primary Tumor,Cancer
TCGA.55.7913.01,TCGA-55-7913-01,Primary Tumor,Cancer
TCGA.55.7914.01,TCGA-55-7914-01,Primary Tumor,Cancer
TCGA.55.7994.01,TCGA-55-7994-01,Primary Tumor,Cancer
TCGA.55.7995.01,TCGA-55-7995-01,Primary Tumor,Cancer
TCGA.55.8085.01,TCGA-55-8085-01,Primary Tumor,Cancer
TCGA.55.8087.01,TCGA-55-8087-01,Primary Tumor,Cancer
TCGA.55.8089.01,TCGA-55-8089-01,Primary Tumor,Cancer
TCGA.55.8090.01,TCGA-55-8090-01,Primary Tumor,Cancer
TCGA.55.8091.01,TCGA-55-8091-01,Primary Tumor,Cancer
TCGA.55.8092.01,TCGA-55-8092-01,Primary Tumor,Cancer
TCGA.55.8094.01,TCGA-55-8094-01,Primary Tumor,Cancer
TCGA.55.8096.01,TCGA-55-8096-01,Primary Tumor,Cancer
TCGA.55.8097.01,TCGA-55-8097-01,Primary Tumor,Cancer
TCGA.55.8203.01,TCGA-55-8203-01,Primary Tumor,Cancer
TCGA.55.8204.01,TCGA-55-8204-01,Primary Tumor,Cancer
TCGA.55.8205.01,TCGA-55-8205-01,Primary Tumor,Cancer
TCGA.55.8206.01,TCGA-55-8206-01,Primary Tumor,Cancer
TCGA.55.8207.01,TCGA-55-8207-01,Primary Tumor,Cancer
TCGA.55.8208.01,TCGA-55-8208-01,Primary Tumor,Cancer
TCGA.55.8299.01,TCGA-55-8299-01,Primary Tumor,Cancer
