sample1,sample2,sample3,sample_type
TCGA.18.4083.01,TCGA-18-4083-01,Primary Tumor,Cancer
TCGA.18.4086.01,TCGA-18-4086-01,Primary Tumor,Cancer
TCGA.18.4721.01,TCGA-18-4721-01,Primary Tumor,Cancer
TCGA.18.5592.01,TCGA-18-5592-01,Primary Tumor,Cancer
TCGA.18.5595.01,TCGA-18-5595-01,Primary Tumor,Cancer
TCGA.21.1070.01,TCGA-21-1070-01,Primary Tumor,Cancer
TCGA.21.1071.01,TCGA-21-1071-01,Primary Tumor,Cancer
TCGA.21.1072.01,TCGA-21-1072-01,Primary Tumor,Cancer
TCGA.21.1075.01,TCGA-21-1075-01,Primary Tumor,Cancer
TCGA.21.1076.01,TCGA-21-1076-01,Primary Tumor,Cancer
TCGA.21.1077.01,TCGA-21-1077-01,Primary Tumor,Cancer
TCGA.21.1078.01,TCGA-21-1078-01,Primary Tumor,Cancer
TCGA.21.1079.01,TCGA-21-1079-01,Primary Tumor,Cancer
TCGA.21.1080.01,TCGA-21-1080-01,Primary Tumor,Cancer
TCGA.21.1081.01,TCGA-21-1081-01,Primary Tumor,Cancer
TCGA.21.1082.01,TCGA-21-1082-01,Primary Tumor,Cancer
TCGA.21.1083.01,TCGA-21-1083-01,Primary Tumor,Cancer
TCGA.21.5782.01,TCGA-21-5782-01,Primary Tumor,Cancer
TCGA.21.5783.01,TCGA-21-5783-01,Primary Tumor,Cancer
TCGA.21.5784.01,TCGA-21-5784-01,Primary Tumor,Cancer
TCGA.21.5786.01,TCGA-21-5786-01,Primary Tumor,Cancer
TCGA.21.5787.01,TCGA-21-5787-01,Primary Tumor,Cancer
TCGA.21.A5DI.01,TCGA-21-A5DI-01,Primary Tumor,Cancer
TCGA.22.0940.01,TCGA-22-0940-01,Primary Tumor,Cancer
TCGA.22.0944.01,TCGA-22-0944-01,Primary Tumor,Cancer
TCGA.22.1000.01,TCGA-22-1000-01,Primary Tumor,Cancer
TCGA.22.1002.01,TCGA-22-1002-01,Primary Tumor,Cancer
TCGA.22.1005.01,TCGA-22-1005-01,Primary Tumor,Cancer
TCGA.22.1011.01,TCGA-22-1011-01,Primary Tumor,Cancer
TCGA.22.1012.01,TCGA-22-1012-01,Primary Tumor,Cancer
TCGA.22.1016.01,TCGA-22-1016-01,Primary Tumor,Cancer
TCGA.22.1017.01,TCGA-22-1017-01,Primary Tumor,Cancer
TCGA.22.4591.01,TCGA-22-4591-01,Primary Tumor,Cancer
TCGA.22.4593.01,TCGA-22-4593-01,Primary Tumor,Cancer
TCGA.22.4594.01,TCGA-22-4594-01,Primary Tumor,Cancer
TCGA.22.4595.01,TCGA-22-4595-01,Primary Tumor,Cancer
TCGA.22.4596.01,TCGA-22-4596-01,Primary Tumor,Cancer
TCGA.22.4599.01,TCGA-22-4599-01,Primary Tumor,Cancer
TCGA.22.4601.01,TCGA-22-4601-01,Primary Tumor,Cancer
TCGA.22.4604.01,TCGA-22-4604-01,Primary Tumor,Cancer
TCGA.22.4605.01,TCGA-22-4605-01,Primary Tumor,Cancer
TCGA.22.4607.01,TCGA-22-4607-01,Primary Tumor,Cancer
TCGA.22.4609.01,TCGA-22-4609-01,Primary Tumor,Cancer
TCGA.22.4613.01,TCGA-22-4613-01,Primary Tumor,Cancer
TCGA.22.5471.01,TCGA-22-5471-01,Primary Tumor,Cancer
TCGA.22.5472.01,TCGA-22-5472-01,Primary Tumor,Cancer
TCGA.22.5473.01,TCGA-22-5473-01,Primary Tumor,Cancer
TCGA.22.5474.01,TCGA-22-5474-01,Primary Tumor,Cancer
TCGA.22.5477.01,TCGA-22-5477-01,Primary Tumor,Cancer
TCGA.22.5478.01,TCGA-22-5478-01,Primary Tumor,Cancer
TCGA.22.5479.01,TCGA-22-5479-01,Primary Tumor,Cancer
TCGA.22.5480.01,TCGA-22-5480-01,Primary Tumor,Cancer
TCGA.22.5481.01,TCGA-22-5481-01,Primary Tumor,Cancer
TCGA.22.5482.01,TCGA-22-5482-01,Primary Tumor,Cancer
TCGA.22.5483.01,TCGA-22-5483-01,Primary Tumor,Cancer
TCGA.22.5485.01,TCGA-22-5485-01,Primary Tumor,Cancer
TCGA.22.5489.01,TCGA-22-5489-01,Primary Tumor,Cancer
TCGA.22.5491.01,TCGA-22-5491-01,Primary Tumor,Cancer
TCGA.22.5492.01,TCGA-22-5492-01,Primary Tumor,Cancer
TCGA.22.A5C4.01,TCGA-22-A5C4-01,Primary Tumor,Cancer
TCGA.33.4532.01,TCGA-33-4532-01,Primary Tumor,Cancer
TCGA.33.4533.01,TCGA-33-4533-01,Primary Tumor,Cancer
TCGA.33.4538.01,TCGA-33-4538-01,Primary Tumor,Cancer
TCGA.33.4547.01,TCGA-33-4547-01,Primary Tumor,Cancer
TCGA.33.4566.01,TCGA-33-4566-01,Primary Tumor,Cancer
TCGA.33.4582.01,TCGA-33-4582-01,Primary Tumor,Cancer
TCGA.33.4583.01,TCGA-33-4583-01,Primary Tumor,Cancer
TCGA.33.4586.01,TCGA-33-4586-01,Primary Tumor,Cancer
TCGA.33.4587.01,TCGA-33-4587-01,Primary Tumor,Cancer
TCGA.33.4589.01,TCGA-33-4589-01,Primary Tumor,Cancer
TCGA.33.6737.01,TCGA-33-6737-01,Primary Tumor,Cancer
TCGA.33.6738.01,TCGA-33-6738-01,Primary Tumor,Cancer
TCGA.33.A4WN.01,TCGA-33-A4WN-01,Primary Tumor,Cancer
TCGA.33.A5GW.01,TCGA-33-A5GW-01,Primary Tumor,Cancer
TCGA.33.AAS8.01,TCGA-33-AAS8-01,Primary Tumor,Cancer
TCGA.33.AASB.01,TCGA-33-AASB-01,Primary Tumor,Cancer
TCGA.33.AASD.01,TCGA-33-AASD-01,Primary Tumor,Cancer
TCGA.33.AASI.01,TCGA-33-AASI-01,Primary Tumor,Cancer
TCGA.33.AASJ.01,TCGA-33-AASJ-01,Primary Tumor,Cancer
TCGA.33.AASL.01,TCGA-33-AASL-01,Primary Tumor,Cancer
TCGA.34.2596.01,TCGA-34-2596-01,Primary Tumor,Cancer
TCGA.34.2600.01,TCGA-34-2600-01,Primary Tumor,Cancer
TCGA.34.2608.01,TCGA-34-2608-01,Primary Tumor,Cancer
TCGA.34.5231.01,TCGA-34-5231-01,Primary Tumor,Cancer
TCGA.34.5232.01,TCGA-34-5232-01,Primary Tumor,Cancer
TCGA.34.5234.01,TCGA-34-5234-01,Primary Tumor,Cancer
TCGA.34.5236.01,TCGA-34-5236-01,Primary Tumor,Cancer
TCGA.34.5239.01,TCGA-34-5239-01,Primary Tumor,Cancer
TCGA.34.5240.01,TCGA-34-5240-01,Primary Tumor,Cancer
TCGA.34.5241.01,TCGA-34-5241-01,Primary Tumor,Cancer
TCGA.34.5927.01,TCGA-34-5927-01,Primary Tumor,Cancer
TCGA.34.5928.01,TCGA-34-5928-01,Primary Tumor,Cancer
TCGA.34.5929.01,TCGA-34-5929-01,Primary Tumor,Cancer
TCGA.34.7107.01,TCGA-34-7107-01,Primary Tumor,Cancer
TCGA.34.8454.01,TCGA-34-8454-01,Primary Tumor,Cancer
TCGA.34.8455.01,TCGA-34-8455-01,Primary Tumor,Cancer
TCGA.34.8456.01,TCGA-34-8456-01,Primary Tumor,Cancer
TCGA.34.A5IX.01,TCGA-34-A5IX-01,Primary Tumor,Cancer
TCGA.37.3783.01,TCGA-37-3783-01,Primary Tumor,Cancer
TCGA.37.3789.01,TCGA-37-3789-01,Primary Tumor,Cancer
TCGA.37.3792.01,TCGA-37-3792-01,Primary Tumor,Cancer
TCGA.37.4129.01,TCGA-37-4129-01,Primary Tumor,Cancer
TCGA.37.4130.01,TCGA-37-4130-01,Primary Tumor,Cancer
TCGA.37.4132.01,TCGA-37-4132-01,Primary Tumor,Cancer
TCGA.37.4133.01,TCGA-37-4133-01,Primary Tumor,Cancer
TCGA.37.4135.01,TCGA-37-4135-01,Primary Tumor,Cancer
TCGA.37.4141.01,TCGA-37-4141-01,Primary Tumor,Cancer
TCGA.37.5819.01,TCGA-37-5819-01,Primary Tumor,Cancer
TCGA.37.A5EL.01,TCGA-37-A5EL-01,Primary Tumor,Cancer
TCGA.37.A5EM.01,TCGA-37-A5EM-01,Primary Tumor,Cancer
TCGA.37.A5EN.01,TCGA-37-A5EN-01,Primary Tumor,Cancer
TCGA.39.5011.01,TCGA-39-5011-01,Primary Tumor,Cancer
TCGA.39.5019.01,TCGA-39-5019-01,Primary Tumor,Cancer
TCGA.39.5021.01,TCGA-39-5021-01,Primary Tumor,Cancer
TCGA.39.5022.01,TCGA-39-5022-01,Primary Tumor,Cancer
TCGA.39.5024.01,TCGA-39-5024-01,Primary Tumor,Cancer
TCGA.39.5027.01,TCGA-39-5027-01,Primary Tumor,Cancer
TCGA.39.5028.01,TCGA-39-5028-01,Primary Tumor,Cancer
TCGA.39.5029.01,TCGA-39-5029-01,Primary Tumor,Cancer
TCGA.39.5030.01,TCGA-39-5030-01,Primary Tumor,Cancer
TCGA.39.5031.01,TCGA-39-5031-01,Primary Tumor,Cancer
TCGA.39.5034.01,TCGA-39-5034-01,Primary Tumor,Cancer
TCGA.39.5035.01,TCGA-39-5035-01,Primary Tumor,Cancer
TCGA.39.5036.01,TCGA-39-5036-01,Primary Tumor,Cancer
TCGA.39.5037.01,TCGA-39-5037-01,Primary Tumor,Cancer
TCGA.39.5039.01,TCGA-39-5039-01,Primary Tumor,Cancer
TCGA.39.5040.01,TCGA-39-5040-01,Primary Tumor,Cancer
TCGA.43.2576.01,TCGA-43-2576-01,Primary Tumor,Cancer
TCGA.43.2578.01,TCGA-43-2578-01,Primary Tumor,Cancer
TCGA.43.2581.01,TCGA-43-2581-01,Primary Tumor,Cancer
TCGA.43.3394.01,TCGA-43-3394-01,Primary Tumor,Cancer
TCGA.43.3920.01,TCGA-43-3920-01,Primary Tumor,Cancer
TCGA.43.5668.01,TCGA-43-5668-01,Primary Tumor,Cancer
TCGA.43.5670.01,TCGA-43-5670-01,Primary Tumor,Cancer
TCGA.43.6143.01,TCGA-43-6143-01,Primary Tumor,Cancer
TCGA.43.6647.01,TCGA-43-6647-01,Primary Tumor,Cancer
TCGA.43.6770.01,TCGA-43-6770-01,Primary Tumor,Cancer
TCGA.43.6771.01,TCGA-43-6771-01,Primary Tumor,Cancer
TCGA.43.6773.01,TCGA-43-6773-01,Primary Tumor,Cancer
TCGA.43.7656.01,TCGA-43-7656-01,Primary Tumor,Cancer
TCGA.43.7657.01,TCGA-43-7657-01,Primary Tumor,Cancer
TCGA.43.7658.01,TCGA-43-7658-01,Primary Tumor,Cancer
TCGA.43.8115.01,TCGA-43-8115-01,Primary Tumor,Cancer
TCGA.43.8116.01,TCGA-43-8116-01,Primary Tumor,Cancer
TCGA.43.8118.01,TCGA-43-8118-01,Primary Tumor,Cancer
TCGA.43.A474.01,TCGA-43-A474-01,Primary Tumor,Cancer
TCGA.43.A475.01,TCGA-43-A475-01,Primary Tumor,Cancer
TCGA.43.A56U.01,TCGA-43-A56U-01,Primary Tumor,Cancer
TCGA.43.A56V.01,TCGA-43-A56V-01,Primary Tumor,Cancer
TCGA.46.3765.01,TCGA-46-3765-01,Primary Tumor,Cancer
TCGA.46.3766.01,TCGA-46-3766-01,Primary Tumor,Cancer
TCGA.46.3767.01,TCGA-46-3767-01,Primary Tumor,Cancer
TCGA.46.3768.01,TCGA-46-3768-01,Primary Tumor,Cancer
TCGA.46.3769.01,TCGA-46-3769-01,Primary Tumor,Cancer
TCGA.46.6025.01,TCGA-46-6025-01,Primary Tumor,Cancer
TCGA.46.6026.01,TCGA-46-6026-01,Primary Tumor,Cancer
TCGA.51.4079.01,TCGA-51-4079-01,Primary Tumor,Cancer
TCGA.51.4080.01,TCGA-51-4080-01,Primary Tumor,Cancer
TCGA.51.4081.01,TCGA-51-4081-01,Primary Tumor,Cancer
TCGA.51.6867.01,TCGA-51-6867-01,Primary Tumor,Cancer
TCGA.52.7622.01,TCGA-52-7622-01,Primary Tumor,Cancer
TCGA.52.7809.01,TCGA-52-7809-01,Primary Tumor,Cancer
TCGA.52.7810.01,TCGA-52-7810-01,Primary Tumor,Cancer
TCGA.52.7811.01,TCGA-52-7811-01,Primary Tumor,Cancer
TCGA.52.7812.01,TCGA-52-7812-01,Primary Tumor,Cancer
TCGA.56.1622.01,TCGA-56-1622-01,Primary Tumor,Cancer
TCGA.56.5897.01,TCGA-56-5897-01,Primary Tumor,Cancer
TCGA.56.5898.01,TCGA-56-5898-01,Primary Tumor,Cancer
TCGA.56.6545.01,TCGA-56-6545-01,Primary Tumor,Cancer
TCGA.56.6546.01,TCGA-56-6546-01,Primary Tumor,Cancer
TCGA.56.7221.01,TCGA-56-7221-01,Primary Tumor,Cancer
TCGA.56.7222.01,TCGA-56-7222-01,Primary Tumor,Cancer
TCGA.56.7223.01,TCGA-56-7223-01,Primary Tumor,Cancer
TCGA.56.7579.01,TCGA-56-7579-01,Primary Tumor,Cancer
TCGA.56.7580.01,TCGA-56-7580-01,Primary Tumor,Cancer
TCGA.56.7582.01,TCGA-56-7582-01,Primary Tumor,Cancer
TCGA.56.7730.01,TCGA-56-7730-01,Primary Tumor,Cancer
TCGA.56.7731.01,TCGA-56-7731-01,Primary Tumor,Cancer
TCGA.56.7822.01,TCGA-56-7822-01,Primary Tumor,Cancer
TCGA.56.7823.01,TCGA-56-7823-01,Primary Tumor,Cancer
TCGA.56.8082.01,TCGA-56-8082-01,Primary Tumor,Cancer
TCGA.56.8083.01,TCGA-56-8083-01,Primary Tumor,Cancer
TCGA.56.8201.01,TCGA-56-8201-01,Primary Tumor,Cancer
TCGA.56.8304.01,TCGA-56-8304-01,Primary Tumor,Cancer
TCGA.56.8305.01,TCGA-56-8305-01,Primary Tumor,Cancer
TCGA.56.8307.01,TCGA-56-8307-01,Primary Tumor,Cancer
TCGA.56.8308.01,TCGA-56-8308-01,Primary Tumor,Cancer
TCGA.56.8309.01,TCGA-56-8309-01,Primary Tumor,Cancer
TCGA.56.8503.01,TCGA-56-8503-01,Primary Tumor,Cancer
TCGA.56.8504.01,TCGA-56-8504-01,Primary Tumor,Cancer
TCGA.56.8622.01,TCGA-56-8622-01,Primary Tumor,Cancer
TCGA.56.8623.01,TCGA-56-8623-01,Primary Tumor,Cancer
TCGA.56.8624.01,TCGA-56-8624-01,Primary Tumor,Cancer
TCGA.56.8625.01,TCGA-56-8625-01,Primary Tumor,Cancer
TCGA.56.8626.01,TCGA-56-8626-01,Primary Tumor,Cancer
TCGA.56.8628.01,TCGA-56-8628-01,Primary Tumor,Cancer
TCGA.56.8629.01,TCGA-56-8629-01,Primary Tumor,Cancer
TCGA.56.A49D.01,TCGA-56-A49D-01,Primary Tumor,Cancer
TCGA.56.A4BW.01,TCGA-56-A4BW-01,Primary Tumor,Cancer
TCGA.56.A4BX.01,TCGA-56-A4BX-01,Primary Tumor,Cancer
TCGA.56.A4BY.01,TCGA-56-A4BY-01,Primary Tumor,Cancer
TCGA.56.A4ZJ.01,TCGA-56-A4ZJ-01,Primary Tumor,Cancer
TCGA.56.A4ZK.01,TCGA-56-A4ZK-01,Primary Tumor,Cancer
TCGA.56.A5DR.01,TCGA-56-A5DR-01,Primary Tumor,Cancer
TCGA.56.A5DS.01,TCGA-56-A5DS-01,Primary Tumor,Cancer
TCGA.56.A62T.01,TCGA-56-A62T-01,Primary Tumor,Cancer
TCGA.58.8386.01,TCGA-58-8386-01,Primary Tumor,Cancer
TCGA.58.8387.01,TCGA-58-8387-01,Primary Tumor,Cancer
TCGA.58.8388.01,TCGA-58-8388-01,Primary Tumor,Cancer
TCGA.58.8390.01,TCGA-58-8390-01,Primary Tumor,Cancer
TCGA.58.8391.01,TCGA-58-8391-01,Primary Tumor,Cancer
TCGA.58.8392.01,TCGA-58-8392-01,Primary Tumor,Cancer
TCGA.58.8393.01,TCGA-58-8393-01,Primary Tumor,Cancer
TCGA.58.A46J.01,TCGA-58-A46J-01,Primary Tumor,Cancer
TCGA.58.A46K.01,TCGA-58-A46K-01,Primary Tumor,Cancer
TCGA.58.A46L.01,TCGA-58-A46L-01,Primary Tumor,Cancer
TCGA.58.A46M.01,TCGA-58-A46M-01,Primary Tumor,Cancer
TCGA.58.A46N.01,TCGA-58-A46N-01,Primary Tumor,Cancer
TCGA.60.2695.01,TCGA-60-2695-01,Primary Tumor,Cancer
TCGA.60.2696.01,TCGA-60-2696-01,Primary Tumor,Cancer
TCGA.60.2697.01,TCGA-60-2697-01,Primary Tumor,Cancer
TCGA.60.2698.01,TCGA-60-2698-01,Primary Tumor,Cancer
TCGA.60.2703.01,TCGA-60-2703-01,Primary Tumor,Cancer
TCGA.60.2704.01,TCGA-60-2704-01,Primary Tumor,Cancer
TCGA.60.2706.01,TCGA-60-2706-01,Primary Tumor,Cancer
TCGA.60.2707.01,TCGA-60-2707-01,Primary Tumor,Cancer
TCGA.60.2708.01,TCGA-60-2708-01,Primary Tumor,Cancer
TCGA.60.2709.01,TCGA-60-2709-01,Primary Tumor,Cancer
TCGA.60.2710.01,TCGA-60-2710-01,Primary Tumor,Cancer
TCGA.60.2711.01,TCGA-60-2711-01,Primary Tumor,Cancer
TCGA.60.2712.01,TCGA-60-2712-01,Primary Tumor,Cancer
TCGA.60.2713.01,TCGA-60-2713-01,Primary Tumor,Cancer
TCGA.60.2714.01,TCGA-60-2714-01,Primary Tumor,Cancer
TCGA.60.2715.01,TCGA-60-2715-01,Primary Tumor,Cancer
TCGA.60.2716.01,TCGA-60-2716-01,Primary Tumor,Cancer
TCGA.60.2719.01,TCGA-60-2719-01,Primary Tumor,Cancer
TCGA.60.2720.01,TCGA-60-2720-01,Primary Tumor,Cancer
TCGA.60.2721.01,TCGA-60-2721-01,Primary Tumor,Cancer
TCGA.60.2722.01,TCGA-60-2722-01,Primary Tumor,Cancer
TCGA.60.2723.01,TCGA-60-2723-01,Primary Tumor,Cancer
TCGA.60.2724.01,TCGA-60-2724-01,Primary Tumor,Cancer
TCGA.60.2725.01,TCGA-60-2725-01,Primary Tumor,Cancer
TCGA.60.2726.01,TCGA-60-2726-01,Primary Tumor,Cancer
TCGA.63.5128.01,TCGA-63-5128-01,Primary Tumor,Cancer
TCGA.63.5131.01,TCGA-63-5131-01,Primary Tumor,Cancer
TCGA.63.6202.01,TCGA-63-6202-01,Primary Tumor,Cancer
TCGA.63.7020.01,TCGA-63-7020-01,Primary Tumor,Cancer
TCGA.63.7021.01,TCGA-63-7021-01,Primary Tumor,Cancer
TCGA.63.7022.01,TCGA-63-7022-01,Primary Tumor,Cancer
TCGA.63.7023.01,TCGA-63-7023-01,Primary Tumor,Cancer
TCGA.63.A5M9.01,TCGA-63-A5M9-01,Primary Tumor,Cancer
TCGA.63.A5MB.01,TCGA-63-A5MB-01,Primary Tumor,Cancer
TCGA.63.A5MG.01,TCGA-63-A5MG-01,Primary Tumor,Cancer
TCGA.63.A5MH.01,TCGA-63-A5MH-01,Primary Tumor,Cancer
TCGA.63.A5MI.01,TCGA-63-A5MI-01,Primary Tumor,Cancer
TCGA.63.A5MJ.01,TCGA-63-A5MJ-01,Primary Tumor,Cancer
TCGA.63.A5ML.01,TCGA-63-A5ML-01,Primary Tumor,Cancer
TCGA.63.A5MM.01,TCGA-63-A5MM-01,Primary Tumor,Cancer
TCGA.63.A5MN.01,TCGA-63-A5MN-01,Primary Tumor,Cancer
TCGA.63.A5MP.01,TCGA-63-A5MP-01,Primary Tumor,Cancer
TCGA.63.A5MR.01,TCGA-63-A5MR-01,Primary Tumor,Cancer
TCGA.63.A5MS.01,TCGA-63-A5MS-01,Primary Tumor,Cancer
TCGA.63.A5MT.01,TCGA-63-A5MT-01,Primary Tumor,Cancer
TCGA.63.A5MU.01,TCGA-63-A5MU-01,Primary Tumor,Cancer
TCGA.63.A5MV.01,TCGA-63-A5MV-01,Primary Tumor,Cancer
TCGA.63.A5MW.01,TCGA-63-A5MW-01,Primary Tumor,Cancer
TCGA.63.A5MY.01,TCGA-63-A5MY-01,Primary Tumor,Cancer
TCGA.66.2727.01,TCGA-66-2727-01,Primary Tumor,Cancer
TCGA.66.2734.01,TCGA-66-2734-01,Primary Tumor,Cancer
TCGA.66.2737.01,TCGA-66-2737-01,Primary Tumor,Cancer
TCGA.66.2742.01,TCGA-66-2742-01,Primary Tumor,Cancer
TCGA.66.2744.01,TCGA-66-2744-01,Primary Tumor,Cancer
TCGA.66.2753.01,TCGA-66-2753-01,Primary Tumor,Cancer
TCGA.66.2754.01,TCGA-66-2754-01,Primary Tumor,Cancer
TCGA.66.2755.01,TCGA-66-2755-01,Primary Tumor,Cancer
TCGA.66.2756.01,TCGA-66-2756-01,Primary Tumor,Cancer
TCGA.66.2757.01,TCGA-66-2757-01,Primary Tumor,Cancer
TCGA.66.2758.01,TCGA-66-2758-01,Primary Tumor,Cancer
TCGA.66.2759.01,TCGA-66-2759-01,Primary Tumor,Cancer
TCGA.66.2763.01,TCGA-66-2763-01,Primary Tumor,Cancer
TCGA.66.2765.01,TCGA-66-2765-01,Primary Tumor,Cancer
TCGA.66.2766.01,TCGA-66-2766-01,Primary Tumor,Cancer
TCGA.66.2767.01,TCGA-66-2767-01,Primary Tumor,Cancer
TCGA.66.2768.01,TCGA-66-2768-01,Primary Tumor,Cancer
TCGA.66.2769.01,TCGA-66-2769-01,Primary Tumor,Cancer
TCGA.66.2770.01,TCGA-66-2770-01,Primary Tumor,Cancer
TCGA.66.2771.01,TCGA-66-2771-01,Primary Tumor,Cancer
TCGA.66.2773.01,TCGA-66-2773-01,Primary Tumor,Cancer
TCGA.66.2777.01,TCGA-66-2777-01,Primary Tumor,Cancer
TCGA.66.2778.01,TCGA-66-2778-01,Primary Tumor,Cancer
TCGA.66.2780.01,TCGA-66-2780-01,Primary Tumor,Cancer
TCGA.66.2781.01,TCGA-66-2781-01,Primary Tumor,Cancer
TCGA.66.2782.01,TCGA-66-2782-01,Primary Tumor,Cancer
TCGA.66.2783.01,TCGA-66-2783-01,Primary Tumor,Cancer
TCGA.66.2785.01,TCGA-66-2785-01,Primary Tumor,Cancer
TCGA.66.2786.01,TCGA-66-2786-01,Primary Tumor,Cancer
TCGA.66.2787.01,TCGA-66-2787-01,Primary Tumor,Cancer
TCGA.66.2788.01,TCGA-66-2788-01,Primary Tumor,Cancer
TCGA.66.2789.01,TCGA-66-2789-01,Primary Tumor,Cancer
TCGA.66.2790.01,TCGA-66-2790-01,Primary Tumor,Cancer
TCGA.66.2791.01,TCGA-66-2791-01,Primary Tumor,Cancer
TCGA.66.2792.01,TCGA-66-2792-01,Primary Tumor,Cancer
TCGA.66.2793.01,TCGA-66-2793-01,Primary Tumor,Cancer
