sample1,sample2,sample3,sample_type
TCGA.66.2794.01,TCGA-66-2794-01,Primary Tumor,Cancer
TCGA.66.2795.01,TCGA-66-2795-01,Primary Tumor,Cancer
TCGA.66.2800.01,TCGA-66-2800-01,Primary Tumor,Cancer
TCGA.68.7755.01,TCGA-68-7755-01,Primary Tumor,Cancer
TCGA.68.7756.01,TCGA-68-7756-01,Primary Tumor,Cancer
TCGA.68.7757.01,TCGA-68-7757-01,Primary Tumor,Cancer
TCGA.68.8250.01,TCGA-68-8250-01,Primary Tumor,Cancer
TCGA.68.8251.01,TCGA-68-8251-01,Primary Tumor,Cancer
TCGA.68.A59I.01,TCGA-68-A59I-01,Primary Tumor,Cancer
TCGA.68.A59J.01,TCGA-68-A59J-01,Primary Tumor,Cancer
TCGA.6A.AB49.01,TCGA-6A-AB49-01,Primary Tumor,Cancer
TCGA.70.6722.01,TCGA-70-6722-01,Primary Tumor,Cancer
TCGA.70.6723.01,TCGA-70-6723-01,Primary Tumor,Cancer
TCGA.77.6842.01,TCGA-77-6842-01,Primary Tumor,Cancer
TCGA.77.6843.01,TCGA-77-6843-01,Primary Tumor,Cancer
TCGA.77.6844.01,TCGA-77-6844-01,Primary Tumor,Cancer
TCGA.77.6845.01,TCGA-77-6845-01,Primary Tumor,Cancer
TCGA.77.7138.01,TCGA-77-7138-01,Primary Tumor,Cancer
TCGA.77.7139.01,TCGA-77-7139-01,Primary Tumor,Cancer
TCGA.77.7140.01,TCGA-77-7140-01,Primary Tumor,Cancer
TCGA.77.7141.01,TCGA-77-7141-01,Primary Tumor,Cancer
TCGA.77.7142.01,TCGA-77-7142-01,Primary Tumor,Cancer
TCGA.77.7335.01,TCGA-77-7335-01,Primary Tumor,Cancer
TCGA.77.7337.01,TCGA-77-7337-01,Primary Tumor,Cancer
TCGA.77.7338.01,TCGA-77-7338-01,Primary Tumor,Cancer
TCGA.77.7463.01,TCGA-77-7463-01,Primary Tumor,Cancer
TCGA.77.7465.01,TCGA-77-7465-01,Primary Tumor,Cancer
TCGA.77.8007.01,TCGA-77-8007-01,Primary Tumor,Cancer
TCGA.77.8008.01,TCGA-77-8008-01,Primary Tumor,Cancer
TCGA.77.8009.01,TCGA-77-8009-01,Primary Tumor,Cancer
TCGA.77.8128.01,TCGA-77-8128-01,Primary Tumor,Cancer
TCGA.77.8130.01,TCGA-77-8130-01,Primary Tumor,Cancer
TCGA.77.8131.01,TCGA-77-8131-01,Primary Tumor,Cancer
TCGA.77.8133.01,TCGA-77-8133-01,Primary Tumor,Cancer
TCGA.77.8136.01,TCGA-77-8136-01,Primary Tumor,Cancer
TCGA.77.8138.01,TCGA-77-8138-01,Primary Tumor,Cancer
TCGA.77.8139.01,TCGA-77-8139-01,Primary Tumor,Cancer
TCGA.77.8140.01,TCGA-77-8140-01,Primary Tumor,Cancer
TCGA.77.8143.01,TCGA-77-8143-01,Primary Tumor,Cancer
TCGA.77.8144.01,TCGA-77-8144-01,Primary Tumor,Cancer
TCGA.77.8145.01,TCGA-77-8145-01,Primary Tumor,Cancer
TCGA.77.8146.01,TCGA-77-8146-01,Primary Tumor,Cancer
TCGA.77.8148.01,TCGA-77-8148-01,Primary Tumor,Cancer
TCGA.77.8150.01,TCGA-77-8150-01,Primary Tumor,Cancer
TCGA.77.8153.01,TCGA-77-8153-01,Primary Tumor,Cancer
TCGA.77.8154.01,TCGA-77-8154-01,Primary Tumor,Cancer
TCGA.77.8156.01,TCGA-77-8156-01,Primary Tumor,Cancer
TCGA.77.A5FZ.01,TCGA-77-A5FZ-01,Primary Tumor,Cancer
TCGA.77.A5G1.01,TCGA-77-A5G1-01,Primary Tumor,Cancer
TCGA.77.A5G3.01,TCGA-77-A5G3-01,Primary Tumor,Cancer
TCGA.77.A5G6.01,TCGA-77-A5G6-01,Primary Tumor,Cancer
TCGA.77.A5G7.01,TCGA-77-A5G7-01,Primary Tumor,Cancer
TCGA.77.A5G8.01,TCGA-77-A5G8-01,Primary Tumor,Cancer
TCGA.77.A5GA.01,TCGA-77-A5GA-01,Primary Tumor,Cancer
TCGA.77.A5GB.01,TCGA-77-A5GB-01,Primary Tumor,Cancer
TCGA.77.A5GF.01,TCGA-77-A5GF-01,Primary Tumor,Cancer
TCGA.77.A5GH.01,TCGA-77-A5GH-01,Primary Tumor,Cancer
TCGA.79.5596.01,TCGA-79-5596-01,Primary Tumor,Cancer
TCGA.85.6175.01,TCGA-85-6175-01,Primary Tumor,Cancer
TCGA.85.6560.01,TCGA-85-6560-01,Primary Tumor,Cancer
TCGA.85.6561.01,TCGA-85-6561-01,Primary Tumor,Cancer
TCGA.85.6798.01,TCGA-85-6798-01,Primary Tumor,Cancer
TCGA.85.7696.01,TCGA-85-7696-01,Primary Tumor,Cancer
TCGA.85.7697.01,TCGA-85-7697-01,Primary Tumor,Cancer
TCGA.85.7698.01,TCGA-85-7698-01,Primary Tumor,Cancer
TCGA.85.7699.01,TCGA-85-7699-01,Primary Tumor,Cancer
TCGA.85.7710.01,TCGA-85-7710-01,Primary Tumor,Cancer
TCGA.85.7843.01,TCGA-85-7843-01,Primary Tumor,Cancer
TCGA.85.7844.01,TCGA-85-7844-01,Primary Tumor,Cancer
TCGA.85.7950.01,TCGA-85-7950-01,Primary Tumor,Cancer
TCGA.85.8048.01,TCGA-85-8048-01,Primary Tumor,Cancer
TCGA.85.8049.01,TCGA-85-8049-01,Primary Tumor,Cancer
TCGA.85.8052.01,TCGA-85-8052-01,Primary Tumor,Cancer
TCGA.85.8070.01,TCGA-85-8070-01,Primary Tumor,Cancer
TCGA.85.8071.01,TCGA-85-8071-01,Primary Tumor,Cancer
TCGA.85.8072.01,TCGA-85-8072-01,Primary Tumor,Cancer
TCGA.85.8276.01,TCGA-85-8276-01,Primary Tumor,Cancer
TCGA.85.8277.01,TCGA-85-8277-01,Primary Tumor,Cancer
TCGA.85.8287.01,TCGA-85-8287-01,Primary Tumor,Cancer
TCGA.85.8288.01,TCGA-85-8288-01,Primary Tumor,Cancer
TCGA.85.8350.01,TCGA-85-8350-01,Primary Tumor,Cancer
TCGA.85.8351.01,TCGA-85-8351-01,Primary Tumor,Cancer
TCGA.85.8352.01,TCGA-85-8352-01,Primary Tumor,Cancer
TCGA.85.8353.01,TCGA-85-8353-01,Primary Tumor,Cancer
TCGA.85.8354.01,TCGA-85-8354-01,Primary Tumor,Cancer
TCGA.85.8355.01,TCGA-85-8355-01,Primary Tumor,Cancer
TCGA.85.8479.01,TCGA-85-8479-01,Primary Tumor,Cancer
TCGA.85.8481.01,TCGA-85-8481-01,Primary Tumor,Cancer
TCGA.85.8580.01,TCGA-85-8580-01,Primary Tumor,Cancer
TCGA.85.8582.01,TCGA-85-8582-01,Primary Tumor,Cancer
TCGA.85.8584.01,TCGA-85-8584-01,Primary Tumor,Cancer
TCGA.85.8664.01,TCGA-85-8664-01,Primary Tumor,Cancer
TCGA.85.8666.01,TCGA-85-8666-01,Primary Tumor,Cancer
TCGA.85.A4CL.01,TCGA-85-A4CL-01,Primary Tumor,Cancer
TCGA.85.A4CN.01,TCGA-85-A4CN-01,Primary Tumor,Cancer
TCGA.85.A4JB.01,TCGA-85-A4JB-01,Primary Tumor,Cancer
TCGA.85.A4JC.01,TCGA-85-A4JC-01,Primary Tumor,Cancer
TCGA.85.A4PA.01,TCGA-85-A4PA-01,Primary Tumor,Cancer
TCGA.85.A4QQ.01,TCGA-85-A4QQ-01,Primary Tumor,Cancer
TCGA.85.A4QR.01,TCGA-85-A4QR-01,Primary Tumor,Cancer
TCGA.85.A50M.01,TCGA-85-A50M-01,Primary Tumor,Cancer
TCGA.85.A50Z.01,TCGA-85-A50Z-01,Primary Tumor,Cancer
TCGA.85.A510.01,TCGA-85-A510-01,Primary Tumor,Cancer
TCGA.85.A511.01,TCGA-85-A511-01,Primary Tumor,Cancer
TCGA.85.A512.01,TCGA-85-A512-01,Primary Tumor,Cancer
TCGA.85.A513.01,TCGA-85-A513-01,Primary Tumor,Cancer
TCGA.85.A53L.01,TCGA-85-A53L-01,Primary Tumor,Cancer
TCGA.85.A5B5.01,TCGA-85-A5B5-01,Primary Tumor,Cancer
TCGA.90.6837.01,TCGA-90-6837-01,Primary Tumor,Cancer
TCGA.90.7766.01,TCGA-90-7766-01,Primary Tumor,Cancer
TCGA.90.7767.01,TCGA-90-7767-01,Primary Tumor,Cancer
TCGA.90.7769.01,TCGA-90-7769-01,Primary Tumor,Cancer
TCGA.90.7964.01,TCGA-90-7964-01,Primary Tumor,Cancer
TCGA.90.A4ED.01,TCGA-90-A4ED-01,Primary Tumor,Cancer
TCGA.90.A4EE.01,TCGA-90-A4EE-01,Primary Tumor,Cancer
TCGA.90.A59Q.01,TCGA-90-A59Q-01,Primary Tumor,Cancer
TCGA.92.7340.01,TCGA-92-7340-01,Primary Tumor,Cancer
TCGA.92.7341.01,TCGA-92-7341-01,Primary Tumor,Cancer
TCGA.92.8063.01,TCGA-92-8063-01,Primary Tumor,Cancer
TCGA.92.8064.01,TCGA-92-8064-01,Primary Tumor,Cancer
TCGA.92.8065.01,TCGA-92-8065-01,Primary Tumor,Cancer
TCGA.94.7033.01,TCGA-94-7033-01,Primary Tumor,Cancer
TCGA.94.7557.01,TCGA-94-7557-01,Primary Tumor,Cancer
TCGA.94.7943.01,TCGA-94-7943-01,Primary Tumor,Cancer
TCGA.94.8035.01,TCGA-94-8035-01,Primary Tumor,Cancer
TCGA.94.8490.01,TCGA-94-8490-01,Primary Tumor,Cancer
TCGA.94.8491.01,TCGA-94-8491-01,Primary Tumor,Cancer
TCGA.94.A4VJ.01,TCGA-94-A4VJ-01,Primary Tumor,Cancer
TCGA.94.A5I4.01,TCGA-94-A5I4-01,Primary Tumor,Cancer
TCGA.94.A5I6.01,TCGA-94-A5I6-01,Primary Tumor,Cancer
TCGA.96.7544.01,TCGA-96-7544-01,Primary Tumor,Cancer
TCGA.96.7545.01,TCGA-96-7545-01,Primary Tumor,Cancer
TCGA.96.8169.01,TCGA-96-8169-01,Primary Tumor,Cancer
TCGA.96.8170.01,TCGA-96-8170-01,Primary Tumor,Cancer
TCGA.96.A4JK.01,TCGA-96-A4JK-01,Primary Tumor,Cancer
TCGA.96.A4JL.01,TCGA-96-A4JL-01,Primary Tumor,Cancer
TCGA.98.7454.01,TCGA-98-7454-01,Primary Tumor,Cancer
TCGA.98.8020.01,TCGA-98-8020-01,Primary Tumor,Cancer
TCGA.98.8022.01,TCGA-98-8022-01,Primary Tumor,Cancer
TCGA.98.8023.01,TCGA-98-8023-01,Primary Tumor,Cancer
TCGA.98.A538.01,TCGA-98-A538-01,Primary Tumor,Cancer
TCGA.98.A539.01,TCGA-98-A539-01,Primary Tumor,Cancer
TCGA.98.A53A.01,TCGA-98-A53A-01,Primary Tumor,Cancer
TCGA.98.A53B.01,TCGA-98-A53B-01,Primary Tumor,Cancer
TCGA.98.A53C.01,TCGA-98-A53C-01,Primary Tumor,Cancer
TCGA.98.A53D.01,TCGA-98-A53D-01,Primary Tumor,Cancer
TCGA.98.A53H.01,TCGA-98-A53H-01,Primary Tumor,Cancer
TCGA.98.A53I.01,TCGA-98-A53I-01,Primary Tumor,Cancer
TCGA.98.A53J.01,TCGA-98-A53J-01,Primary Tumor,Cancer
TCGA.J1.A4AH.01,TCGA-J1-A4AH-01,Primary Tumor,Cancer
TCGA.L3.A4E7.01,TCGA-L3-A4E7-01,Primary Tumor,Cancer
TCGA.L3.A524.01,TCGA-L3-A524-01,Primary Tumor,Cancer
TCGA.LA.A446.01,TCGA-LA-A446-01,Primary Tumor,Cancer
TCGA.LA.A7SW.01,TCGA-LA-A7SW-01,Primary Tumor,Cancer
TCGA.MF.A522.01,TCGA-MF-A522-01,Primary Tumor,Cancer
TCGA.NC.A5HD.01,TCGA-NC-A5HD-01,Primary Tumor,Cancer
TCGA.NC.A5HE.01,TCGA-NC-A5HE-01,Primary Tumor,Cancer
TCGA.NC.A5HF.01,TCGA-NC-A5HF-01,Primary Tumor,Cancer
TCGA.NC.A5HG.01,TCGA-NC-A5HG-01,Primary Tumor,Cancer
TCGA.NC.A5HH.01,TCGA-NC-A5HH-01,Primary Tumor,Cancer
TCGA.NC.A5HI.01,TCGA-NC-A5HI-01,Primary Tumor,Cancer
TCGA.NC.A5HJ.01,TCGA-NC-A5HJ-01,Primary Tumor,Cancer
TCGA.NC.A5HK.01,TCGA-NC-A5HK-01,Primary Tumor,Cancer
TCGA.NC.A5HL.01,TCGA-NC-A5HL-01,Primary Tumor,Cancer
TCGA.NC.A5HM.01,TCGA-NC-A5HM-01,Primary Tumor,Cancer
TCGA.NC.A5HN.01,TCGA-NC-A5HN-01,Primary Tumor,Cancer
TCGA.NC.A5HO.01,TCGA-NC-A5HO-01,Primary Tumor,Cancer
TCGA.NC.A5HP.01,TCGA-NC-A5HP-01,Primary Tumor,Cancer
TCGA.NC.A5HQ.01,TCGA-NC-A5HQ-01,Primary Tumor,Cancer
TCGA.NC.A5HR.01,TCGA-NC-A5HR-01,Primary Tumor,Cancer
TCGA.NC.A5HT.01,TCGA-NC-A5HT-01,Primary Tumor,Cancer
TCGA.NK.A5CR.01,TCGA-NK-A5CR-01,Primary Tumor,Cancer
TCGA.NK.A5CT.01,TCGA-NK-A5CT-01,Primary Tumor,Cancer
TCGA.NK.A5CX.01,TCGA-NK-A5CX-01,Primary Tumor,Cancer
TCGA.NK.A5D1.01,TCGA-NK-A5D1-01,Primary Tumor,Cancer
TCGA.NK.A7XE.01,TCGA-NK-A7XE-01,Primary Tumor,Cancer
TCGA.O2.A52N.01,TCGA-O2-A52N-01,Primary Tumor,Cancer
TCGA.O2.A52Q.01,TCGA-O2-A52Q-01,Primary Tumor,Cancer
TCGA.O2.A52S.01,TCGA-O2-A52S-01,Primary Tumor,Cancer
TCGA.O2.A52V.01,TCGA-O2-A52V-01,Primary Tumor,Cancer
TCGA.O2.A52W.01,TCGA-O2-A52W-01,Primary Tumor,Cancer
TCGA.O2.A5IB.01,TCGA-O2-A5IB-01,Primary Tumor,Cancer
TCGA.XC.AA0X.01,TCGA-XC-AA0X-01,Primary Tumor,Cancer
TCGA.22.4593.11,TCGA-22-4593-11,Solid Tissue Normal,Normal
TCGA.22.4609.11,TCGA-22-4609-11,Solid Tissue Normal,Normal
TCGA.22.5471.11,TCGA-22-5471-11,Solid Tissue Normal,Normal
TCGA.22.5472.11,TCGA-22-5472-11,Solid Tissue Normal,Normal
TCGA.22.5478.11,TCGA-22-5478-11,Solid Tissue Normal,Normal
TCGA.22.5481.11,TCGA-22-5481-11,Solid Tissue Normal,Normal
TCGA.22.5482.11,TCGA-22-5482-11,Solid Tissue Normal,Normal
TCGA.22.5483.11,TCGA-22-5483-11,Solid Tissue Normal,Normal
TCGA.22.5489.11,TCGA-22-5489-11,Solid Tissue Normal,Normal
TCGA.22.5491.11,TCGA-22-5491-11,Solid Tissue Normal,Normal
TCGA.33.4587.11,TCGA-33-4587-11,Solid Tissue Normal,Normal
TCGA.33.6737.11,TCGA-33-6737-11,Solid Tissue Normal,Normal
TCGA.34.7107.11,TCGA-34-7107-11,Solid Tissue Normal,Normal
TCGA.34.8454.11,TCGA-34-8454-11,Solid Tissue Normal,Normal
TCGA.38.4625.11,TCGA-38-4625-11,Solid Tissue Normal,Normal
TCGA.38.4626.11,TCGA-38-4626-11,Solid Tissue Normal,Normal
TCGA.38.4627.11,TCGA-38-4627-11,Solid Tissue Normal,Normal
TCGA.38.4632.11,TCGA-38-4632-11,Solid Tissue Normal,Normal
TCGA.39.5040.11,TCGA-39-5040-11,Solid Tissue Normal,Normal
TCGA.43.3394.11,TCGA-43-3394-11,Solid Tissue Normal,Normal
TCGA.43.5670.11,TCGA-43-5670-11,Solid Tissue Normal,Normal
TCGA.43.6143.11,TCGA-43-6143-11,Solid Tissue Normal,Normal
TCGA.43.6647.11,TCGA-43-6647-11,Solid Tissue Normal,Normal
TCGA.43.6771.11,TCGA-43-6771-11,Solid Tissue Normal,Normal
TCGA.43.6773.11,TCGA-43-6773-11,Solid Tissue Normal,Normal
TCGA.43.7657.11,TCGA-43-7657-11,Solid Tissue Normal,Normal
TCGA.43.7658.11,TCGA-43-7658-11,Solid Tissue Normal,Normal
TCGA.44.2655.11,TCGA-44-2655-11,Solid Tissue Normal,Normal
TCGA.44.2657.11,TCGA-44-2657-11,Solid Tissue Normal,Normal
TCGA.44.2661.11,TCGA-44-2661-11,Solid Tissue Normal,Normal
TCGA.44.2662.11,TCGA-44-2662-11,Solid Tissue Normal,Normal
TCGA.44.2665.11,TCGA-44-2665-11,Solid Tissue Normal,Normal
TCGA.44.2668.11,TCGA-44-2668-11,Solid Tissue Normal,Normal
TCGA.44.3396.11,TCGA-44-3396-11,Solid Tissue Normal,Normal
TCGA.44.3398.11,TCGA-44-3398-11,Solid Tissue Normal,Normal
TCGA.44.5645.11,TCGA-44-5645-11,Solid Tissue Normal,Normal
TCGA.44.6144.11,TCGA-44-6144-11,Solid Tissue Normal,Normal
TCGA.44.6145.11,TCGA-44-6145-11,Solid Tissue Normal,Normal
TCGA.44.6146.11,TCGA-44-6146-11,Solid Tissue Normal,Normal
TCGA.44.6147.11,TCGA-44-6147-11,Solid Tissue Normal,Normal
TCGA.44.6148.11,TCGA-44-6148-11,Solid Tissue Normal,Normal
TCGA.44.6776.11,TCGA-44-6776-11,Solid Tissue Normal,Normal
TCGA.44.6777.11,TCGA-44-6777-11,Solid Tissue Normal,Normal
TCGA.44.6778.11,TCGA-44-6778-11,Solid Tissue Normal,Normal
TCGA.49.4490.11,TCGA-49-4490-11,Solid Tissue Normal,Normal
TCGA.49.4512.11,TCGA-49-4512-11,Solid Tissue Normal,Normal
TCGA.49.6742.11,TCGA-49-6742-11,Solid Tissue Normal,Normal
TCGA.49.6743.11,TCGA-49-6743-11,Solid Tissue Normal,Normal
TCGA.49.6744.11,TCGA-49-6744-11,Solid Tissue Normal,Normal
TCGA.49.6745.11,TCGA-49-6745-11,Solid Tissue Normal,Normal
TCGA.49.6761.11,TCGA-49-6761-11,Solid Tissue Normal,Normal
TCGA.50.5930.11,TCGA-50-5930-11,Solid Tissue Normal,Normal
TCGA.50.5931.11,TCGA-50-5931-11,Solid Tissue Normal,Normal
TCGA.50.5932.11,TCGA-50-5932-11,Solid Tissue Normal,Normal
TCGA.50.5933.11,TCGA-50-5933-11,Solid Tissue Normal,Normal
TCGA.50.5935.11,TCGA-50-5935-11,Solid Tissue Normal,Normal
TCGA.50.5936.11,TCGA-50-5936-11,Solid Tissue Normal,Normal
TCGA.50.5939.11,TCGA-50-5939-11,Solid Tissue Normal,Normal
TCGA.50.6595.11,TCGA-50-6595-11,Solid Tissue Normal,Normal
TCGA.51.4079.11,TCGA-51-4079-11,Solid Tissue Normal,Normal
TCGA.51.4080.11,TCGA-51-4080-11,Solid Tissue Normal,Normal
TCGA.51.4081.11,TCGA-51-4081-11,Solid Tissue Normal,Normal
TCGA.55.6968.11,TCGA-55-6968-11,Solid Tissue Normal,Normal
TCGA.55.6969.11,TCGA-55-6969-11,Solid Tissue Normal,Normal
TCGA.55.6970.11,TCGA-55-6970-11,Solid Tissue Normal,Normal
TCGA.55.6971.11,TCGA-55-6971-11,Solid Tissue Normal,Normal
TCGA.55.6972.11,TCGA-55-6972-11,Solid Tissue Normal,Normal
TCGA.55.6975.11,TCGA-55-6975-11,Solid Tissue Normal,Normal
TCGA.55.6978.11,TCGA-55-6978-11,Solid Tissue Normal,Normal
TCGA.55.6979.11,TCGA-55-6979-11,Solid Tissue Normal,Normal
TCGA.55.6980.11,TCGA-55-6980-11,Solid Tissue Normal,Normal
TCGA.55.6981.11,TCGA-55-6981-11,Solid Tissue Normal,Normal
TCGA.55.6982.11,TCGA-55-6982-11,Solid Tissue Normal,Normal
TCGA.55.6983.11,TCGA-55-6983-11,Solid Tissue Normal,Normal
TCGA.55.6984.11,TCGA-55-6984-11,Solid Tissue Normal,Normal
TCGA.55.6985.11,TCGA-55-6985-11,Solid Tissue Normal,Normal
TCGA.55.6986.11,TCGA-55-6986-11,Solid Tissue Normal,Normal
TCGA.56.7222.11,TCGA-56-7222-11,Solid Tissue Normal,Normal
TCGA.56.7580.11,TCGA-56-7580-11,Solid Tissue Normal,Normal
TCGA.56.7582.11,TCGA-56-7582-11,Solid Tissue Normal,Normal
TCGA.56.7730.11,TCGA-56-7730-11,Solid Tissue Normal,Normal
TCGA.56.7731.11,TCGA-56-7731-11,Solid Tissue Normal,Normal
TCGA.56.7823.11,TCGA-56-7823-11,Solid Tissue Normal,Normal
TCGA.56.8082.11,TCGA-56-8082-11,Solid Tissue Normal,Normal
TCGA.56.8083.11,TCGA-56-8083-11,Solid Tissue Normal,Normal
TCGA.56.8201.11,TCGA-56-8201-11,Solid Tissue Normal,Normal
TCGA.56.8309.11,TCGA-56-8309-11,Solid Tissue Normal,Normal
TCGA.56.8623.11,TCGA-56-8623-11,Solid Tissue Normal,Normal
TCGA.58.8386.11,TCGA-58-8386-11,Solid Tissue Normal,Normal
TCGA.60.2709.11,TCGA-60-2709-11,Solid Tissue Normal,Normal
TCGA.73.4676.11,TCGA-73-4676-11,Solid Tissue Normal,Normal
TCGA.77.7138.11,TCGA-77-7138-11,Solid Tissue Normal,Normal
TCGA.77.7142.11,TCGA-77-7142-11,Solid Tissue Normal,Normal
TCGA.77.7335.11,TCGA-77-7335-11,Solid Tissue Normal,Normal
TCGA.77.7337.11,TCGA-77-7337-11,Solid Tissue Normal,Normal
TCGA.77.7338.11,TCGA-77-7338-11,Solid Tissue Normal,Normal
TCGA.77.8007.11,TCGA-77-8007-11,Solid Tissue Normal,Normal
TCGA.77.8008.11,TCGA-77-8008-11,Solid Tissue Normal,Normal
TCGA.85.7710.11,TCGA-85-7710-11,Solid Tissue Normal,Normal
TCGA.90.6837.11,TCGA-90-6837-11,Solid Tissue Normal,Normal
TCGA.90.7767.11,TCGA-90-7767-11,Solid Tissue Normal,Normal
TCGA.91.6828.11,TCGA-91-6828-11,Solid Tissue Normal,Normal
TCGA.91.6829.11,TCGA-91-6829-11,Solid Tissue Normal,Normal
TCGA.91.6831.11,TCGA-91-6831-11,Solid Tissue Normal,Normal
TCGA.91.6835.11,TCGA-91-6835-11,Solid Tissue Normal,Normal
TCGA.91.6836.11,TCGA-91-6836-11,Solid Tissue Normal,Normal
TCGA.91.6847.11,TCGA-91-6847-11,Solid Tissue Normal,Normal
TCGA.91.6849.11,TCGA-91-6849-11,Solid Tissue Normal,Normal
TCGA.92.7340.11,TCGA-92-7340-11,Solid Tissue Normal,Normal
